class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
ClosureUtils,exceptionClosure(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == null; ,AssertionRelation.UNEXPECTED,
ClosureUtils,nopClosure(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.nopClosure().getClass() == org.apache.commons.collections4.functors.NOPClosure.class;,AssertionRelation.UNEXPECTED,
ClosureUtils,asClosure(transformer),ConditionKind.PARAM,transformer,ConditionKind.PARAM,transformer,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,asClosure(transformer),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !args[0] == null || args[0].getClass() != null; ,AssertionRelation.UNEXPECTED,
ClosureUtils,forClosure(count closure),ConditionKind.PARAM,count,ConditionKind.PARAM,count,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,forClosure(count closure),ConditionKind.PARAM,closure,ConditionKind.PARAM,closure,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,forClosure(count closure),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] > 0 && args[1] != null);,AssertionRelation.UNEXPECTED,
ClosureUtils,whileClosure(predicate closure),ConditionKind.PARAM,predicate,ConditionKind.PARAM,predicate,assert (args[0]==null) == false;,assert (args[0] == null) == false;,AssertionRelation.IDENTICAL,
ClosureUtils,whileClosure(predicate closure),ConditionKind.PARAM,closure,ConditionKind.PARAM,closure,assert (args[1]==null) == false;,assert (args[1] == null) == false;,AssertionRelation.IDENTICAL,
ClosureUtils,whileClosure(predicate closure),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[1]==null;,assert args[0] == null || args[1] == null;,AssertionRelation.IDENTICAL,
ClosureUtils,whileClosure(predicate closure),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !receiverObjectID.asBoolean(args[0]);,AssertionRelation.UNEXPECTED,
ClosureUtils,doWhileClosure(closure predicate),ConditionKind.PARAM,closure,ConditionKind.PARAM,closure,assert (args[0]==null) == false;,assert (args[0] == null) == false;,AssertionRelation.IDENTICAL,
ClosureUtils,doWhileClosure(closure predicate),ConditionKind.PARAM,predicate,ConditionKind.PARAM,predicate,assert (args[1]==null) == false;,assert (args[1] == null) == false;,AssertionRelation.IDENTICAL,
ClosureUtils,doWhileClosure(closure predicate),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[1]==null;,assert args[0] == null || args[1] == null;,AssertionRelation.IDENTICAL,
ClosureUtils,doWhileClosure(closure predicate),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !receiverObjectID.asClosure(args[0]).asBoolean();,AssertionRelation.UNEXPECTED,
ClosureUtils,invokerClosure(methodName),ConditionKind.PARAM,methodName,ConditionKind.PARAM,methodName,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
ClosureUtils,invokerClosure(methodName),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0] == null;,AssertionRelation.IDENTICAL,
ClosureUtils,invokerClosure(methodName),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !args[0].equals(null);,AssertionRelation.UNEXPECTED,
ClosureUtils,invokerClosure(methodName paramTypes args),ConditionKind.PARAM,methodName,ConditionKind.PARAM,methodName,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,invokerClosure(methodName paramTypes args),ConditionKind.PARAM,paramTypes,ConditionKind.PARAM,paramTypes,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
ClosureUtils,invokerClosure(methodName paramTypes args),ConditionKind.PARAM,args,ConditionKind.PARAM,args,,assert receiverObjectID.length > 0;,AssertionRelation.UNEXPECTED,
ClosureUtils,invokerClosure(methodName paramTypes args),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0] == null;,AssertionRelation.IDENTICAL,
ClosureUtils,invokerClosure(methodName paramTypes args),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,,"assert !Arrays.deepEquals(args[1], args[2]);",AssertionRelation.UNEXPECTED,
ClosureUtils,invokerClosure(methodName paramTypes args),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == !receiverObjectID.exceptionClosure().matches(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ClosureUtils,chainedClosure(closures),ConditionKind.PARAM,closures,ConditionKind.PARAM,closures,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,chainedClosure(closures),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0] != null;,AssertionRelation.DUAL,
ClosureUtils,chainedClosure(closures),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert java.util.Arrays.stream(args[0]).anyMatch(e -> e==null);,assert !args[0].equals(null);,AssertionRelation.INCOMPARABLE,
ClosureUtils,chainedClosure(closures),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !args[0].isEmpty();,AssertionRelation.UNEXPECTED,
ClosureUtils,chainedClosure(closures),ConditionKind.PARAM,closures,ConditionKind.PARAM,closures,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,chainedClosure(closures),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0] == null;,AssertionRelation.IDENTICAL,
ClosureUtils,chainedClosure(closures),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0].stream().anyMatch(e -> e==null);,assert !args[0].isEmpty() || !args[0].stream().anyMatch(c -> c == null);,AssertionRelation.INCOMPARABLE,
ClosureUtils,chainedClosure(closures),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert (args[0]==null)==false && args[0].isEmpty();,assert !args[0].isEmpty();,AssertionRelation.INCOMPARABLE,
ClosureUtils,chainedClosure(closures),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !args[0].isEmpty();,AssertionRelation.UNEXPECTED,
ClosureUtils,ifClosure(predicate trueClosure),ConditionKind.PARAM,predicate,ConditionKind.PARAM,predicate,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,ifClosure(predicate trueClosure),ConditionKind.PARAM,trueClosure,ConditionKind.PARAM,trueClosure,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,ifClosure(predicate trueClosure),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[1]==null;,assert args[0]==null || args[1]==null;,AssertionRelation.IDENTICAL,
ClosureUtils,ifClosure(predicate trueClosure),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == !receiverObjectID.asClosure(args[0], args[1]) != null;",AssertionRelation.UNEXPECTED,
ClosureUtils,ifClosure(predicate trueClosure falseClosure),ConditionKind.PARAM,predicate,ConditionKind.PARAM,predicate,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,ifClosure(predicate trueClosure falseClosure),ConditionKind.PARAM,trueClosure,ConditionKind.PARAM,trueClosure,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,ifClosure(predicate trueClosure falseClosure),ConditionKind.PARAM,falseClosure,ConditionKind.PARAM,falseClosure,,assert (args[2] == null) == false;,AssertionRelation.UNEXPECTED,
ClosureUtils,ifClosure(predicate trueClosure falseClosure),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[1]==null || args[2]==null;,assert args[0] == null || args[1] == null || args[2] == null;,AssertionRelation.IDENTICAL,
ClosureUtils,ifClosure(predicate trueClosure falseClosure),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == !receiverObjectID.containsEdge(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ClosureUtils,switchClosure(predicates closures),ConditionKind.PARAM,predicates,ConditionKind.PARAM,predicates,assert (args[0]==null) == false;,assert (args[0] == null) == false;,AssertionRelation.IDENTICAL,
ClosureUtils,switchClosure(predicates closures),ConditionKind.PARAM,closures,ConditionKind.PARAM,closures,assert (args[1]==null) == false;,assert (args[1] == null) == false;,AssertionRelation.IDENTICAL,
ClosureUtils,switchClosure(predicates closures),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[1]==null;,assert args[0] == null || args[1] == null;,AssertionRelation.IDENTICAL,
ClosureUtils,switchClosure(predicates closures),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert java.util.Arrays.stream(args[0]).anyMatch(e -> e==null) || java.util.Arrays.stream(args[1]).anyMatch(e -> e==null);,assert !args[0].isEmpty() && !args[1].isEmpty();,AssertionRelation.INCOMPARABLE,
ClosureUtils,switchClosure(predicates closures),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert args[0].length != args[1].length;,assert args[0].length == args[1].length;,AssertionRelation.DUAL,
