class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
LoessInterpolator,LoessInterpolator(bandwidth robustnessIters),ConditionKind.PARAM,bandwidth,ConditionKind.PARAM,bandwidth,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
LoessInterpolator,LoessInterpolator(bandwidth robustnessIters),ConditionKind.PARAM,robustnessIters,ConditionKind.PARAM,robustnessIters,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
LoessInterpolator,LoessInterpolator(bandwidth robustnessIters accuracy),ConditionKind.PARAM,bandwidth,ConditionKind.PARAM,bandwidth,,assert args[0] >= 0 && args[0] <= 1;,AssertionRelation.UNEXPECTED,
LoessInterpolator,LoessInterpolator(bandwidth robustnessIters accuracy),ConditionKind.PARAM,robustnessIters,ConditionKind.PARAM,robustnessIters,,assert args[1] >= 0;,AssertionRelation.UNEXPECTED,
LoessInterpolator,LoessInterpolator(bandwidth robustnessIters accuracy),ConditionKind.PARAM,accuracy,ConditionKind.PARAM,accuracy,,assert args[2] > 0;,AssertionRelation.UNEXPECTED,
LoessInterpolator,LoessInterpolator(bandwidth robustnessIters accuracy),ConditionKind.THROWS,OutOfRangeException,ConditionKind.THROWS,OutOfRangeException,assert args[0]<0 || args[0]>1;,assert 0 <= args[0] && args[0] <= 1;,AssertionRelation.DUAL,
LoessInterpolator,LoessInterpolator(bandwidth robustnessIters accuracy),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,,AssertionRelation.MISSING,
LoessInterpolator,interpolate(xval yval),ConditionKind.PARAM,xval,ConditionKind.PARAM,xval,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
LoessInterpolator,interpolate(xval yval),ConditionKind.PARAM,yval,ConditionKind.PARAM,yval,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
LoessInterpolator,interpolate(xval yval),ConditionKind.THROWS,NonMonotonicSequenceException,ConditionKind.THROWS,NonMonotonicSequenceException,,,AssertionRelation.EMPTY,
LoessInterpolator,interpolate(xval yval),ConditionKind.THROWS,DimensionMismatchException,ConditionKind.THROWS,DimensionMismatchException,assert ((args[0].length) == (args[1].length)) == false;,,AssertionRelation.MISSING,
