class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
DividedDifferenceInterpolator,interpolate(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
DividedDifferenceInterpolator,interpolate(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
DividedDifferenceInterpolator,interpolate(x y),ConditionKind.THROWS,DimensionMismatchException,ConditionKind.THROWS,DimensionMismatchException,assert args[0].length != args[1].length;,assert args[0].length != args[1].length;,AssertionRelation.IDENTICAL,
DividedDifferenceInterpolator,interpolate(x y),ConditionKind.THROWS,NumberIsTooSmallException,ConditionKind.THROWS,NumberIsTooSmallException,assert args[0]!=null && args[0].length<2;,assert args[0].length < 2;,AssertionRelation.STRONGER,
DividedDifferenceInterpolator,interpolate(x y),ConditionKind.THROWS,NonMonotonicSequenceException,ConditionKind.THROWS,NonMonotonicSequenceException,,,AssertionRelation.EMPTY,
DividedDifferenceInterpolator,interpolate(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID instanceof PolynomialFunctionNewtonForm;,AssertionRelation.UNEXPECTED,
DividedDifferenceInterpolator,computeDividedDifference(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
DividedDifferenceInterpolator,computeDividedDifference(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
DividedDifferenceInterpolator,computeDividedDifference(x y),ConditionKind.THROWS,DimensionMismatchException,ConditionKind.THROWS,DimensionMismatchException,assert args[0].length != args[1].length;,assert args[0].length != args[1].length;,AssertionRelation.IDENTICAL,
DividedDifferenceInterpolator,computeDividedDifference(x y),ConditionKind.THROWS,NumberIsTooSmallException,ConditionKind.THROWS,NumberIsTooSmallException,assert args[0]!=null && args[0].length<2;,assert args[0].length < 2;,AssertionRelation.STRONGER,
DividedDifferenceInterpolator,computeDividedDifference(x y),ConditionKind.THROWS,NonMonotonicSequenceException,ConditionKind.THROWS,NonMonotonicSequenceException,,,AssertionRelation.EMPTY,
DividedDifferenceInterpolator,computeDividedDifference(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.length == args[0].length && methodResultID.length == args[1].length;,AssertionRelation.UNEXPECTED,
