class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
Complex,Complex(real),ConditionKind.PARAM,real,ConditionKind.PARAM,real,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Complex,Complex(real imaginary),ConditionKind.PARAM,real,ConditionKind.PARAM,real,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Complex,Complex(real imaginary),ConditionKind.PARAM,imaginary,ConditionKind.PARAM,imaginary,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
Complex,abs(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] >= 0);,AssertionRelation.UNEXPECTED,
Complex,add(addend),ConditionKind.PARAM,addend,ConditionKind.PARAM,addend,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Complex,add(addend),ConditionKind.THROWS,NullArgumentException,ConditionKind.THROWS,NullArgumentException,assert args[0]==null;,assert args[0] == null;,AssertionRelation.IDENTICAL,
Complex,add(addend),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.add(args[0]);,AssertionRelation.UNEXPECTED,
Complex,add(addend),ConditionKind.PARAM,addend,ConditionKind.PARAM,addend,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Complex,add(addend),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.add(args[0]);,AssertionRelation.UNEXPECTED,
Complex,conjugate(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !receiverObjectID.isNaN() && (methodResultID.getReal() == receiverObjectID.getReal() || java.lang.Double.isInfinite(receiverObjectID.getReal()) && methodResultID.getImaginaryPart() == -receiverObjectID.getImaginaryPart());,AssertionRelation.UNEXPECTED,
Complex,divide(divisor),ConditionKind.PARAM,divisor,ConditionKind.PARAM,divisor,,assert !receiverObjectID.equals(null);,AssertionRelation.UNEXPECTED,
Complex,divide(divisor),ConditionKind.THROWS,NullArgumentException,ConditionKind.THROWS,NullArgumentException,assert args[0]==null;,assert (receiverObjectID.isNaN() || args[0].isNaN()) && !args[0].equals(receiverObjectID.ZERO);,AssertionRelation.INCOMPARABLE,
Complex,divide(divisor),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert !this.isInfinite() || divisor.isNaN() || this.equals(divisor, 0);",AssertionRelation.UNEXPECTED,
Complex,divide(divisor),ConditionKind.PARAM,divisor,ConditionKind.PARAM,divisor,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Complex,divide(divisor),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.divide(args[0]);,AssertionRelation.UNEXPECTED,
Complex,equals(other),ConditionKind.PARAM,other,ConditionKind.PARAM,other,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Complex,equals(other),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
Complex,equals(x y maxUlps),ConditionKind.PARAM,x,ConditionKind.PARAM,x,assert (args[0]==null) == false;,assert args[0] != null;,AssertionRelation.EQUIVALENT,
Complex,equals(x y maxUlps),ConditionKind.PARAM,y,ConditionKind.PARAM,y,assert (args[1]==null) == false;,assert args[1] != null;,AssertionRelation.EQUIVALENT,
Complex,equals(x y maxUlps),ConditionKind.PARAM,maxUlps,ConditionKind.PARAM,maxUlps,,assert args[2] >= 0;,AssertionRelation.UNEXPECTED,
Complex,equals(x y maxUlps),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert equals(args[0], args[1], args[2]);",AssertionRelation.UNEXPECTED,
Complex,equals(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,assert (args[0]==null) == false;,assert args[0] != null;,AssertionRelation.EQUIVALENT,
Complex,equals(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,assert (args[1]==null) == false;,assert args[1] != null;,AssertionRelation.EQUIVALENT,
Complex,equals(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.equals(args[0], args[1]);",AssertionRelation.UNEXPECTED,
Complex,equals(x y eps),ConditionKind.PARAM,x,ConditionKind.PARAM,x,assert (args[0]==null) == false;,assert args[0] == null == false;,AssertionRelation.EQUIVALENT,
Complex,equals(x y eps),ConditionKind.PARAM,y,ConditionKind.PARAM,y,assert (args[1]==null) == false;,assert args[1] == null == false;,AssertionRelation.EQUIVALENT,
Complex,equals(x y eps),ConditionKind.PARAM,eps,ConditionKind.PARAM,eps,,assert args[2] == null == false;,AssertionRelation.UNEXPECTED,
Complex,equals(x y eps),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.equals(args[0], args[1]);",AssertionRelation.UNEXPECTED,
Complex,equalsWithRelativeTolerance(x y eps),ConditionKind.PARAM,x,ConditionKind.PARAM,x,assert (args[0]==null) == false;,assert args[0] == null == false;,AssertionRelation.EQUIVALENT,
Complex,equalsWithRelativeTolerance(x y eps),ConditionKind.PARAM,y,ConditionKind.PARAM,y,assert (args[1]==null) == false;,assert args[1] == null == false;,AssertionRelation.EQUIVALENT,
Complex,equalsWithRelativeTolerance(x y eps),ConditionKind.PARAM,eps,ConditionKind.PARAM,eps,,assert args[2] >= 0;,AssertionRelation.UNEXPECTED,
Complex,equalsWithRelativeTolerance(x y eps),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == !receiverObjectID.equalsWithRelativeTolerance(args[0], args[1], args[2]);",AssertionRelation.UNEXPECTED,
Complex,hashCode(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == 7 || (receiverObjectID.getReal() != Double.NaN && receiverObjectID.getImaginary() != Double.NaN);,AssertionRelation.UNEXPECTED,
