class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
FastMath,sqrt(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
FastMath,sqrt(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.sqrt(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,cosh(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,cosh(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.cosh(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,sinh(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,sinh(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.sinh(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,tanh(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,tanh(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.tanh(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,acosh(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,acosh(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.cosh(args[0]) - 1; ,AssertionRelation.UNEXPECTED,
FastMath,asinh(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,asinh(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.asinh(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,atanh(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,atanh(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.atanh(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,signum(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,signum(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] < 0 ? -1 : args[0] > 0 ? 1 : 0);,AssertionRelation.UNEXPECTED,
FastMath,signum(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,signum(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] <= 0) ? -1.0 : ((args[0] > 0) ? 1.0 : 0.0);,AssertionRelation.UNEXPECTED,
FastMath,nextUp(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,nextUp(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.nextUp(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,nextUp(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,nextUp(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.nextUp(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,nextDown(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,nextDown(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.nextDown(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,nextDown(a),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,nextDown(a),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.nextDown(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,random(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID >= 0.0 && methodResultID <= 1.0;,AssertionRelation.UNEXPECTED,
FastMath,exp(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,exp(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
FastMath,expm1(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,expm1(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.exp(args[0]) - 1;,AssertionRelation.UNEXPECTED,
FastMath,log(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,log(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.log(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,log1p(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,log1p(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.log(1 + args[0]);,AssertionRelation.UNEXPECTED,
FastMath,log10(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,log10(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.log10(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,log(base x),ConditionKind.PARAM,base,ConditionKind.PARAM,base,assert args[0]>0;,assert (args[0] <= 0) == false;,AssertionRelation.EQUIVALENT,
FastMath,log(base x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,assert args[1]>0;,assert (args[1] <= 0) == false;,AssertionRelation.EQUIVALENT,
FastMath,log(base x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert base > 0 && x > 0;,AssertionRelation.UNEXPECTED,
FastMath,pow(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,pow(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,pow(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
FastMath,pow(d e),ConditionKind.PARAM,d,ConditionKind.PARAM,d,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,pow(d e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,pow(d e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
FastMath,pow(d e),ConditionKind.PARAM,d,ConditionKind.PARAM,d,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,pow(d e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,pow(d e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
FastMath,sin(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,sin(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.sin(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,cos(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,cos(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.cos(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,tan(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,tan(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.tan(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,atan(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,atan(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.atan(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,atan2(y x),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,atan2(y x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,atan2(y x),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert Math.toDegrees(atan2(args[1], args[0])) >= -Math.PI && Math.toDegrees(atan2(args[1], args[0])) <= Math.PI;",AssertionRelation.UNEXPECTED,
FastMath,asin(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,asin(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.asin(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,acos(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,acos(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.acos(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,cbrt(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,cbrt(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.cbrt(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,toRadians(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
FastMath,toRadians(x),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.toRadians(args[0]);,AssertionRelation.UNEXPECTED,
FastMath,toDegrees(x),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
