class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
RandomDataGenerator,RandomDataGenerator(rand),ConditionKind.PARAM,rand,ConditionKind.PARAM,rand,,assert args[0] == null || args[0] != null;,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextHexString(len),ConditionKind.PARAM,len,ConditionKind.PARAM,len,,assert (args[0] <= 0) == false;,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextHexString(len),ConditionKind.THROWS,NotStrictlyPositiveException,ConditionKind.THROWS,NotStrictlyPositiveException,assert args[0]<=0;,assert args[0] > 0;,AssertionRelation.DUAL,
RandomDataGenerator,nextHexString(len),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.length() == args[0] / 2 + 1;,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextSecureHexString(len),ConditionKind.THROWS,NotStrictlyPositiveException,ConditionKind.THROWS,NotStrictlyPositiveException,assert args[0]<=0;,assert args[0] <= 0;,AssertionRelation.IDENTICAL,
RandomDataGenerator,nextPoisson(mean),ConditionKind.THROWS,NotStrictlyPositiveException,ConditionKind.THROWS,NotStrictlyPositiveException,assert args[0]<=0;,assert args[0] <= 0;,AssertionRelation.IDENTICAL,
RandomDataGenerator,nextGamma(shape scale),ConditionKind.PARAM,shape,ConditionKind.PARAM,shape,,assert (args[0] <= 0);,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextGamma(shape scale),ConditionKind.PARAM,scale,ConditionKind.PARAM,scale,,assert (args[1] <= 0);,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextGamma(shape scale),ConditionKind.THROWS,NotStrictlyPositiveException,ConditionKind.THROWS,NotStrictlyPositiveException,assert args[0]<=0 || args[1]<=0;,assert args[0] > 0 && args[1] > 0;,AssertionRelation.DUAL,
RandomDataGenerator,nextGamma(shape scale),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert args[2] == nextGamma(args[0], args[1]);",AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextHypergeometric(populationSize numberOfSuccesses sampleSize),ConditionKind.PARAM,populationSize,ConditionKind.PARAM,populationSize,,assert args[0] > 0;,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextHypergeometric(populationSize numberOfSuccesses sampleSize),ConditionKind.PARAM,numberOfSuccesses,ConditionKind.PARAM,numberOfSuccesses,,assert args[1] >= 0 && args[1] <= args[0];,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextHypergeometric(populationSize numberOfSuccesses sampleSize),ConditionKind.PARAM,sampleSize,ConditionKind.PARAM,sampleSize,,assert args[2] > 0 && args[2] <= args[0];,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextHypergeometric(populationSize numberOfSuccesses sampleSize),ConditionKind.THROWS,NumberIsTooLargeException,ConditionKind.THROWS,NumberIsTooLargeException,assert args[1]>args[0] || args[2]>args[0];,,AssertionRelation.MISSING,
RandomDataGenerator,nextHypergeometric(populationSize numberOfSuccesses sampleSize),ConditionKind.THROWS,NotStrictlyPositiveException,ConditionKind.THROWS,NotStrictlyPositiveException,assert args[0]<=0;,,AssertionRelation.MISSING,
RandomDataGenerator,nextHypergeometric(populationSize numberOfSuccesses sampleSize),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,,AssertionRelation.MISSING,
RandomDataGenerator,nextHypergeometric(populationSize numberOfSuccesses sampleSize),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == nextHypergeometric(args[0], args[1], args[2]);",AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextPascal(r p),ConditionKind.PARAM,r,ConditionKind.PARAM,r,,assert (args[0] < 1) == false;,AssertionRelation.UNEXPECTED,
RandomDataGenerator,nextPascal(r p),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert ((args[1] < 0) || (args[1] > 1)) == false;,AssertionRelation.UNEXPECTED,
