class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
SummaryStatistics,org.apache.commons.math3.stat.descriptive.SummaryStatistics(original),ConditionKind.PARAM,original,ConditionKind.PARAM,original,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
SummaryStatistics,org.apache.commons.math3.stat.descriptive.SummaryStatistics(original),ConditionKind.THROWS,NullArgumentException,ConditionKind.THROWS,NullArgumentException,assert args[0]==null;,assert args[0] == null;,AssertionRelation.IDENTICAL,
SummaryStatistics,getSummary(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID instanceof StatisticalSummary; ,AssertionRelation.UNEXPECTED,
SummaryStatistics,addValue(value),ConditionKind.PARAM,value,ConditionKind.PARAM,value,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getN(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getN();,AssertionRelation.UNEXPECTED,
SummaryStatistics,getSum(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length > 0 ? args[0] : Double.isNaN(args[0]));,AssertionRelation.UNEXPECTED,
SummaryStatistics,getSumsq(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (receiverObjectID.getSum() == 0);,AssertionRelation.UNEXPECTED,
SummaryStatistics,getMean(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length > 0) ? Double.isNaN(methodResultID) : Double.POSITIVE_INFINITY;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getStandardDeviation(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length > 0) ? Double.isNaN() : Double.POSITIVE_INFINITY; ,AssertionRelation.UNEXPECTED,
SummaryStatistics,getQuadraticMean(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length > 0 ? receiverObjectID.getQuadraticMean() : Double.isNaN(methodResultID));,AssertionRelation.UNEXPECTED,
SummaryStatistics,getVariance(),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (args.length > 0) ? Double.isNaN() : Math.pow(args[0] - receiverObjectID.getMean(), 2) / (receiverObjectID.getN() - 1);",AssertionRelation.UNEXPECTED,
SummaryStatistics,getPopulationVariance(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length > 0) ? Double.isNaN(methodResultID) : Double.isNaN() || !Double.isNaN(methodResultID);,AssertionRelation.UNEXPECTED,
SummaryStatistics,getMax(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length > 0 ? Double.MAX_VALUE : Double.NaN);,AssertionRelation.UNEXPECTED,
SummaryStatistics,getMin(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length == 0 ? Double.NaN : receiverObjectID.getMinImpl());,AssertionRelation.UNEXPECTED,
SummaryStatistics,getGeometricMean(),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (args.length > 0) ? Math.pow(args[0], 1.0 / args.length) : Double.NaN;",AssertionRelation.UNEXPECTED,
SummaryStatistics,getSumOfLogs(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Double.isNaN(receiverObjectID.getSumOfLogs());,AssertionRelation.UNEXPECTED,
SummaryStatistics,getSecondMoment(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args.length > 0 ? (args.length > 1 ? receiverObjectID.getSecondMoment() : 0.0) : Double.NaN);,AssertionRelation.UNEXPECTED,
SummaryStatistics,toString(),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
SummaryStatistics,equals(object),ConditionKind.PARAM,object,ConditionKind.PARAM,object,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
SummaryStatistics,equals(object),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.equals(args[0]);,AssertionRelation.UNEXPECTED,
SummaryStatistics,hashCode(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == 0;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getSumImpl(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getSumImpl() != null;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setSumImpl(sumImpl),ConditionKind.PARAM,sumImpl,ConditionKind.PARAM,sumImpl,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setSumImpl(sumImpl),ConditionKind.THROWS,MathIllegalStateException,ConditionKind.THROWS,MathIllegalStateException,,assert receiverObjectID.getN() > 0;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getSumsqImpl(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID instanceof StorelessUnivariateStatistic; ,AssertionRelation.UNEXPECTED,
SummaryStatistics,setSumsqImpl(sumsqImpl),ConditionKind.PARAM,sumsqImpl,ConditionKind.PARAM,sumsqImpl,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setSumsqImpl(sumsqImpl),ConditionKind.THROWS,MathIllegalStateException,ConditionKind.THROWS,MathIllegalStateException,,assert receiverObjectID.getN() > 0;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getMinImpl(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getMinImpl();,AssertionRelation.UNEXPECTED,
SummaryStatistics,setMinImpl(minImpl),ConditionKind.PARAM,minImpl,ConditionKind.PARAM,minImpl,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setMinImpl(minImpl),ConditionKind.THROWS,MathIllegalStateException,ConditionKind.THROWS,MathIllegalStateException,,assert receiverObjectID.getN() > 0;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getMaxImpl(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getMaxImpl();,AssertionRelation.UNEXPECTED,
SummaryStatistics,setMaxImpl(maxImpl),ConditionKind.PARAM,maxImpl,ConditionKind.PARAM,maxImpl,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setMaxImpl(maxImpl),ConditionKind.THROWS,MathIllegalStateException,ConditionKind.THROWS,MathIllegalStateException,,assert receiverObjectID.getN() > 0;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getSumLogImpl(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID instanceof StorelessUnivariateStatistic;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setSumLogImpl(sumLogImpl),ConditionKind.PARAM,sumLogImpl,ConditionKind.PARAM,sumLogImpl,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setSumLogImpl(sumLogImpl),ConditionKind.THROWS,MathIllegalStateException,ConditionKind.THROWS,MathIllegalStateException,,assert receiverObjectID.getN() > 0;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getGeoMeanImpl(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID instanceof StorelessUnivariateStatistic;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setGeoMeanImpl(geoMeanImpl),ConditionKind.PARAM,geoMeanImpl,ConditionKind.PARAM,geoMeanImpl,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
SummaryStatistics,setGeoMeanImpl(geoMeanImpl),ConditionKind.THROWS,MathIllegalStateException,ConditionKind.THROWS,MathIllegalStateException,,assert receiverObjectID.getN() > 0;,AssertionRelation.UNEXPECTED,
SummaryStatistics,getMeanImpl(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getMeanImpl() != null;,AssertionRelation.UNEXPECTED,
