class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
LazyMap,org.apache.commons.collections4.map.LazyMap(map factory),ConditionKind.PARAM,map,ConditionKind.PARAM,map,assert (args[0]==null) == false;,assert args[0] != null;,AssertionRelation.EQUIVALENT,
LazyMap,org.apache.commons.collections4.map.LazyMap(map factory),ConditionKind.PARAM,factory,ConditionKind.PARAM,factory,assert (args[1]==null) == false;,assert args[1] != null;,AssertionRelation.EQUIVALENT,
LazyMap,org.apache.commons.collections4.map.LazyMap(map factory),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[1]==null;,assert args[0] == null || args[1] == null;,AssertionRelation.IDENTICAL,
LazyMap,org.apache.commons.collections4.map.LazyMap(map factory),ConditionKind.PARAM,map,ConditionKind.PARAM,map,assert (args[0]==null) == false;,assert args[0] != null;,AssertionRelation.EQUIVALENT,
LazyMap,org.apache.commons.collections4.map.LazyMap(map factory),ConditionKind.PARAM,factory,ConditionKind.PARAM,factory,assert (args[1]==null) == false;,assert args[1] != null;,AssertionRelation.EQUIVALENT,
LazyMap,org.apache.commons.collections4.map.LazyMap(map factory),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[1]==null;,assert args[0]==null || args[1]==null;,AssertionRelation.IDENTICAL,
LazyMap,lazyMap(map factory),ConditionKind.PARAM,map,ConditionKind.PARAM,<K>,assert (args[0]==null) == false;,,AssertionRelation.MISSING,
LazyMap,lazyMap(map factory),ConditionKind.PARAM,factory,ConditionKind.PARAM,<V>,assert (args[1]==null) == false;,,AssertionRelation.MISSING,
LazyMap,lazyMap(map factory),ConditionKind.THROWS,NullPointerException,ConditionKind.PARAM,map,assert args[0]==null || args[1]==null;,,AssertionRelation.MISSING,
LazyMap,lazyMap(map factory),ConditionKind.RETURN,,ConditionKind.PARAM,factory,,,AssertionRelation.EMPTY,
LazyMap,lazyMap(map factory),ConditionKind.PARAM,map,ConditionKind.PARAM,<K>,assert (args[0]==null) == false;,,AssertionRelation.MISSING,
LazyMap,lazyMap(map factory),ConditionKind.PARAM,factory,ConditionKind.PARAM,<V>,assert (args[1]==null) == false;,,AssertionRelation.MISSING,
LazyMap,lazyMap(map factory),ConditionKind.THROWS,NullPointerException,ConditionKind.PARAM,map,assert args[0]==null || args[1]==null;,,AssertionRelation.MISSING,
LazyMap,lazyMap(map factory),ConditionKind.RETURN,,ConditionKind.PARAM,factory,,,AssertionRelation.EMPTY,
