class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
RandomAdaptor,RandomAdaptor(randomGenerator),ConditionKind.PARAM,randomGenerator,ConditionKind.PARAM,randomGenerator,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RandomAdaptor,createAdaptor(randomGenerator),ConditionKind.PARAM,randomGenerator,ConditionKind.PARAM,randomGenerator,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RandomAdaptor,createAdaptor(randomGenerator),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null;,AssertionRelation.UNEXPECTED,
RandomAdaptor,nextBoolean(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID;,AssertionRelation.UNEXPECTED,
RandomAdaptor,nextBytes(bytes),ConditionKind.PARAM,bytes,ConditionKind.PARAM,bytes,assert args[0]!=null;,assert (args[0]==null) == false;,AssertionRelation.EQUIVALENT,
RandomAdaptor,nextDouble(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID >= 0.0 && methodResultID < 1.0;,AssertionRelation.UNEXPECTED,
RandomAdaptor,nextFloat(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID >= 0.0 && methodResultID < 1.0;,AssertionRelation.UNEXPECTED,
RandomAdaptor,nextGaussian(),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
RandomAdaptor,nextInt(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID >= Integer.MIN_VALUE && methodResultID <= Integer.MAX_VALUE;,AssertionRelation.UNEXPECTED,
RandomAdaptor,nextInt(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,assert args[0]>0;,assert args[0] > 0;,AssertionRelation.IDENTICAL,
RandomAdaptor,nextInt(n),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert (args[0]>0) == false;,assert args[0] <= 0;,AssertionRelation.EQUIVALENT,
RandomAdaptor,nextInt(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID >= 0 && methodResultID < args[0];,AssertionRelation.UNEXPECTED,
RandomAdaptor,nextLong(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID >= Long.MIN_VALUE && methodResultID <= Long.MAX_VALUE;,AssertionRelation.UNEXPECTED,
