"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"PreconditionedIterativeLinearSolver","org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver(maxIterations)","ConditionKind.PARAM","maxIterations","ConditionKind.PARAM","maxIterations","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver(manager)","ConditionKind.PARAM","manager","ConditionKind.PARAM","manager","","assert (args[0]==null) == false;","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver(manager)","ConditionKind.THROWS","NullArgumentException","ConditionKind.THROWS","NullArgumentException","assert args[0]==null;","assert args[0] == null;","AssertionRelation.IDENTICAL",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.PARAM","m","ConditionKind.PARAM","m","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.PARAM","b","ConditionKind.PARAM","b","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.PARAM","x0","ConditionKind.PARAM","x0","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.THROWS","NullArgumentException","ConditionKind.THROWS","NullArgumentException","assert args[0]==null || args[1]==null || args[2]==null || args[3]==null;","","AssertionRelation.MISSING",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.THROWS","NonSquareOperatorException","ConditionKind.THROWS","NonSquareOperatorException","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.THROWS","MatrixDimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.THROWS","MaxCountExceededException","ConditionKind.THROWS","MaxCountExceededException","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b x0)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResult instanceof RealVector;","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","checkParameters(a m b x0)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","checkParameters(a m b x0)","ConditionKind.PARAM","m","ConditionKind.PARAM","m","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","checkParameters(a m b x0)","ConditionKind.PARAM","b","ConditionKind.PARAM","b","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","checkParameters(a m b x0)","ConditionKind.PARAM","x0","ConditionKind.PARAM","x0","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","checkParameters(a m b x0)","ConditionKind.THROWS","NullArgumentException","ConditionKind.THROWS","NullArgumentException","assert args[0]==null || args[1]==null || args[2]==null || args[3]==null;","assert args[0]==null || args[1]==null || args[2]==null || args[3]==null;","AssertionRelation.IDENTICAL",""
"PreconditionedIterativeLinearSolver","checkParameters(a m b x0)","ConditionKind.THROWS","NonSquareOperatorException","ConditionKind.THROWS","NonSquareOperatorException","","assert !receiverObjectID.isSquare(args[0]) || !receiverObjectID.isSquare(args[1]);","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","checkParameters(a m b x0)","ConditionKind.THROWS","MatrixDimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert receiverObjectID.dimensionMismatch(args[0], args[1]) || receiverObjectID.dimensionMismatch(args[0], args[2]) || receiverObjectID.dimensionMismatch(args[0], args[3]);","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.PARAM","m","ConditionKind.PARAM","m","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.PARAM","b","ConditionKind.PARAM","b","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.THROWS","NullArgumentException","ConditionKind.THROWS","NullArgumentException","assert args[0]==null || args[1]==null || args[2]==null;","assert a == null || m == null || b == null;","AssertionRelation.INCOMPARABLE",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.THROWS","NonSquareOperatorException","ConditionKind.THROWS","NonSquareOperatorException","","assert !a.isSquare() || !m.isSquare();","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.THROWS","MatrixDimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert a.getRowDimension() != m.getRowDimension() || a.getColumnDimension() != m.getColumnDimension() || a.getRowDimension() != b.getDimension();","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.THROWS","MaxCountExceededException","ConditionKind.THROWS","MaxCountExceededException","","assert iterationCountExceeded();","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solve(a m b)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.PARAM","m","ConditionKind.PARAM","m","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.PARAM","b","ConditionKind.PARAM","b","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.PARAM","x0","ConditionKind.PARAM","x0","","","AssertionRelation.EMPTY",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.THROWS","NullArgumentException","ConditionKind.THROWS","NullArgumentException","assert args[0]==null || args[1]==null || args[2]==null || args[3]==null;","assert a == null || m == null || b == null || x0 == null;","AssertionRelation.INCOMPARABLE",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.THROWS","NonSquareOperatorException","ConditionKind.THROWS","NonSquareOperatorException","","assert a.getRowDimension() != a.getColumnDimension() || m.getRowDimension() != m.getColumnDimension();","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.THROWS","MatrixDimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert m.getDimension() != a.getRowDimension() || b.getDimension() != a.getRowDimension() || x0.getDimension() != a.getRowDimension();","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.THROWS","MaxCountExceededException","ConditionKind.THROWS","MaxCountExceededException","","assert iterationCount >= maxIterations || callback != null;","AssertionRelation.UNEXPECTED",""
"PreconditionedIterativeLinearSolver","solveInPlace(a m b x0)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == args[3];","AssertionRelation.UNEXPECTED",""
