"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"Interval","org.apache.commons.math3.geometry.euclidean.oned.Interval(lower upper)","ConditionKind.PARAM","lower","ConditionKind.PARAM","lower","","assert true;","AssertionRelation.UNEXPECTED",""
"Interval","org.apache.commons.math3.geometry.euclidean.oned.Interval(lower upper)","ConditionKind.PARAM","upper","ConditionKind.PARAM","upper","","assert true;","AssertionRelation.UNEXPECTED",""
"Interval","getInf()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= Double.NEGATIVE_INFINITY;","AssertionRelation.UNEXPECTED",""
"Interval","getLower()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= Double.NEGATIVE_INFINITY;","AssertionRelation.UNEXPECTED",""
"Interval","getSup()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= receiverObjectID.getInf();","AssertionRelation.UNEXPECTED",""
"Interval","getUpper()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= receiverObjectID.getLower();","AssertionRelation.UNEXPECTED",""
"Interval","getSize()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"Interval","getLength()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"Interval","getBarycenter()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= receiverObjectID.getInf() && methodResultID <= receiverObjectID.getSup();","AssertionRelation.UNEXPECTED",""
"Interval","getMidPoint()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (receiverObjectID.getLower() + receiverObjectID.getUpper()) / 2;","AssertionRelation.UNEXPECTED",""
"Interval","checkPoint(point tolerance)","ConditionKind.PARAM","point","ConditionKind.PARAM","point","","assert true;","AssertionRelation.UNEXPECTED",""
"Interval","checkPoint(point tolerance)","ConditionKind.PARAM","tolerance","ConditionKind.PARAM","tolerance","","assert true;","AssertionRelation.UNEXPECTED",""
"Interval","checkPoint(point tolerance)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert methodResultID.equals(Location.INSIDE) || methodResultID.equals(Location.OUTSIDE) || methodResultID.equals(Location.BOUNDARY);","assert methodResultID != null;","AssertionRelation.INCOMPARABLE",""
