class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
ArithmeticUtils,addAndCheck(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,addAndCheck(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,addAndCheck(x y),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert Integer.MAX_VALUE - args[0] < args[1] || args[0] > Integer.MAX_VALUE - args[1];,AssertionRelation.UNEXPECTED,
ArithmeticUtils,addAndCheck(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]+args[1];,assert methodResultID == args[0] + args[1];,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,addAndCheck(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,addAndCheck(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,addAndCheck(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (Long.MAX_VALUE - args[0]) < args[1] || (Long.MIN_VALUE - args[0]) > args[1];,AssertionRelation.UNEXPECTED,
ArithmeticUtils,addAndCheck(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]+args[1];,assert methodResultID == (args[0] + args[1]);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,binomialCoefficient(n k),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert n >= 0;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficient(n k),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert k >= 0 && k <= n;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficient(n k),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert n < 0;,AssertionRelation.INCOMPARABLE,
ArithmeticUtils,binomialCoefficient(n k),ConditionKind.THROWS,NumberIsTooLargeException,ConditionKind.THROWS,NumberIsTooLargeException,assert args[1]>args[0];,assert k > n;,AssertionRelation.INCOMPARABLE,
ArithmeticUtils,binomialCoefficient(n k),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert binomialCoefficient(n, k) > Long.MAX_VALUE;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficient(n k),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == binomialCoefficient(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert n >= 0;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert k >= 0 && k <= n;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert args[0] < 0;,AssertionRelation.IDENTICAL,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.THROWS,NumberIsTooLargeException,ConditionKind.THROWS,NumberIsTooLargeException,assert args[1]>args[0];,assert args[1] > args[0];,AssertionRelation.IDENTICAL,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert java.lang.Math.pow(args[0], 1) * java.lang.Math.pow(2, args[1]) > Long.MAX_VALUE;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert (args[0] >= 0 && args[1] >= 0 && args[1] <= args[0]) && !Double.isInfinite(methodResultID);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert args[0] >= 0;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert args[1] >= 0 && args[1] <= args[0];,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert args[0] < 0;,AssertionRelation.IDENTICAL,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.THROWS,NumberIsTooLargeException,ConditionKind.THROWS,NumberIsTooLargeException,assert args[1]>args[0];,assert args[1] > args[0];,AssertionRelation.IDENTICAL,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert !((long) Math.pow(binomialCoefficient(args[0], args[1]))) <= Long.MAX_VALUE;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert Math.log(binomialCoefficient(args[0], args[1])) == methodResult;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorial(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert args[0] >= 0;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorial(n),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert factorial(receiverObjectID, args[0]) > Long.MAX_VALUE;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorial(n),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert args[0] < 0;,AssertionRelation.IDENTICAL,
ArithmeticUtils,factorial(n),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,assert args[0]>20;,assert args[0] > 20;,AssertionRelation.IDENTICAL,
ArithmeticUtils,factorial(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
ArithmeticUtils,factorialDouble(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert args[0] >= 0;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorialDouble(n),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert args[0] < 0;,AssertionRelation.IDENTICAL,
ArithmeticUtils,factorialDouble(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (n >= 0 && n <= 170 ? Math.pow(Math.E, factorialLog(n)) : Double.POSITIVE_INFINITY);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorialLog(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert args[0] >= 0;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorialLog(n),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert args[0] < 0;,AssertionRelation.IDENTICAL,
ArithmeticUtils,factorialLog(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Math.log(factorial(args[0]));,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert p != Integer.MIN_VALUE || q != Integer.MIN_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,q,ConditionKind.PARAM,q,,assert q != Integer.MIN_VALUE || p != Integer.MIN_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert Math.abs(p) == Integer.MIN_VALUE && (q == Integer.MIN_VALUE || q == 0) || Math.abs(q) == Integer.MIN_VALUE && (p == Integer.MIN_VALUE || p == 0);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID >= 0 && Math.abs(methodResultID) == gcd(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert p != Long.MIN_VALUE || q != Long.MIN_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,q,ConditionKind.PARAM,q,,assert q != Long.MIN_VALUE || p != Long.MIN_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (Math.abs(args[0]) == Long.MIN_VALUE && Math.abs(args[1]) == Long.MIN_VALUE) || (args[0] == Long.MIN_VALUE && args[1] == 0L) || (args[0] == 0L && args[1] == Long.MIN_VALUE);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResult >= 0 && (args[0] == Long.MIN_VALUE && args[1] == Long.MIN_VALUE ? false : args[0] == 0L && args[1] == 0L ? methodResult == 0L : methodResult == Math.abs(gcd(Math.abs(args[0]), Math.abs(args[1]))));",AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert a != Integer.MIN_VALUE || !isPowerOfTwo(Math.abs(b));,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert b != Integer.MIN_VALUE || !isPowerOfTwo(Math.abs(a));,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,,AssertionRelation.EMPTY,
ArithmeticUtils,lcm(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (Math.abs(a) / gcd(a, b)) * Math.abs(b);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert a != Long.MIN_VALUE || !isPowerOfTwo(b);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert b != Long.MIN_VALUE || !isPowerOfTwo(a);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert (Math.abs(a) / gcd(Math.abs(a), Math.abs(b))) * Math.abs(b) > Long.MAX_VALUE;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (Math.abs(a) / gcd((int)a, (int)b)) * b;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (long)args[0] * args[1] > Integer.MAX_VALUE || (long)args[0] * args[1] < Integer.MIN_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]*args[1];,assert methodResultID == (int)((long)args[0] * args[1]);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,mulAndCheck(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (Long.MAX_VALUE < args[0] && args[1] > 0) || (args[0] > 0 && Long.MAX_VALUE / args[0] < args[1]) || (args[0] < 0 && Long.MIN_VALUE > args[0] && args[1] > 0) || (args[0] > 0 && Long.MIN_VALUE / args[0] > args[1]);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]*args[1];,assert methodResultID == (a * b);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,subAndCheck(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(x y),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (int)((long)args[0] - args[1]) != (long)args[0] - args[1];,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]-args[1];,assert methodResultID == (x - y);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,subAndCheck(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,,AssertionRelation.EMPTY,
