"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"Splitter","on(separator)","ConditionKind.PARAM","separator","ConditionKind.PARAM","separator","","assert true;","AssertionRelation.UNEXPECTED",""
"Splitter","on(separator)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","on(separatorMatcher)","ConditionKind.PARAM","separatorMatcher","ConditionKind.PARAM","separatorMatcher","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Splitter","on(separatorMatcher)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","on(separator)","ConditionKind.PARAM","separator","ConditionKind.PARAM","separator","assert (args[0]==null) == false;","assert !args[0].isEmpty();","AssertionRelation.INCOMPARABLE",""
"Splitter","on(separator)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","on(separatorPattern)","ConditionKind.PARAM","separatorPattern","ConditionKind.PARAM","separatorPattern","","assert !args[0].pattern().matcher("""").matches();","AssertionRelation.UNEXPECTED",""
"Splitter","on(separatorPattern)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","assert separatorPattern.matcher("""").matches();","AssertionRelation.UNEXPECTED",""
"Splitter","on(separatorPattern)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","onPattern(separatorPattern)","ConditionKind.PARAM","separatorPattern","ConditionKind.PARAM","separatorPattern","","assert args[0] != null && !args[0].equals("""");","AssertionRelation.UNEXPECTED",""
"Splitter","onPattern(separatorPattern)","ConditionKind.THROWS","PatternSyntaxException","ConditionKind.THROWS","java.util.regex.PatternSyntaxException","","assert !java.util.regex.Pattern.compile(args[0]).pattern().matches(java.util.regex.Pattern.compile(args[0]).pattern());","AssertionRelation.UNEXPECTED",""
"Splitter","onPattern(separatorPattern)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","assert java.util.regex.Pattern.compile(args[0]).matcher("""").matches();","AssertionRelation.UNEXPECTED",""
"Splitter","onPattern(separatorPattern)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","fixedLength(length)","ConditionKind.PARAM","length","ConditionKind.PARAM","length","assert args[0]>0;","assert args[0] > 0;","AssertionRelation.IDENTICAL",""
"Splitter","fixedLength(length)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[0]==0 || args[0]<0;","assert args[0] <= 0;","AssertionRelation.EQUIVALENT",""
"Splitter","fixedLength(length)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","omitEmptyStrings()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","limit(limit)","ConditionKind.PARAM","limit","ConditionKind.PARAM","limit","","assert args[0] > 0;","AssertionRelation.UNEXPECTED",""
"Splitter","limit(limit)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResult instanceof Splitter;","AssertionRelation.UNEXPECTED",""
"Splitter","trimResults()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","trimResults(trimmer)","ConditionKind.PARAM","trimmer","ConditionKind.PARAM","trimmer","","assert (args[0]==null) == false;","AssertionRelation.UNEXPECTED",""
"Splitter","trimResults(trimmer)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Splitter","split(sequence)","ConditionKind.PARAM","sequence","ConditionKind.PARAM","sequence","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Splitter","split(sequence)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.iterator().hasNext();","AssertionRelation.UNEXPECTED",""
"Splitter","splitToList(sequence)","ConditionKind.PARAM","sequence","ConditionKind.PARAM","sequence","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Splitter","splitToList(sequence)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null && !methodResultID.isEmpty();","AssertionRelation.UNEXPECTED",""
