class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID instanceof org.jgrapht.Graph;,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert sourceVertex != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert targetVertex != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,weight,ConditionKind.PARAM,weight,,assert args[3] instanceof Double;,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,,AssertionRelation.EMPTY,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,,AssertionRelation.EMPTY,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null && receiverObjectID.containsVertex(args[0]) == false && receiverObjectID.containsVertex(args[1]) == false;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.PARAM,targetGraph,ConditionKind.PARAM,targetGraph,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.PARAM,sourceGraph,ConditionKind.PARAM,sourceGraph,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.PARAM,edge,ConditionKind.PARAM,edge,,assert args[2] != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.RETURN,,ConditionKind.RETURN,,assert (args[0]==null)==false && (args[0].containsEdge(args[2]))==false?methodResultID==true:methodResultID==false;,"assert receiverObjectID.addEdgeWithVertices(args[0], args[1], methodResultID);",AssertionRelation.UNSUPPORTED,Variable 'methodResultID' used as both Type.BOOL and Type.REF
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert receiverObjectID.containsVertex(args[1]);,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert receiverObjectID.containsVertex(args[2]);,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.PARAM,weight,ConditionKind.PARAM,weight,,assert args[3] >= 0;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == null || (receiverObjectID.addVertex(sourceVertex) && receiverObjectID.addVertex(targetVertex));,AssertionRelation.UNEXPECTED,
Graphs,addGraph(destination source),ConditionKind.PARAM,destination,ConditionKind.PARAM,destination,,assert args[0] instanceof org.jgrapht.Graph;,AssertionRelation.UNEXPECTED,
Graphs,addGraph(destination source),ConditionKind.PARAM,source,ConditionKind.PARAM,source,,assert args[1] instanceof org.jgrapht.Graph;,AssertionRelation.UNEXPECTED,
Graphs,addGraph(destination source),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.addAllEdges(args[0], args[1]);",AssertionRelation.UNEXPECTED,
Graphs,addGraphReversed(destination source),ConditionKind.PARAM,destination,ConditionKind.PARAM,destination,,assert receiverObjectID == null || !receiverObjectID.isModified();,AssertionRelation.UNEXPECTED,
Graphs,addGraphReversed(destination source),ConditionKind.PARAM,source,ConditionKind.PARAM,source,,assert receiverObjectID == null || !receiverObjectID.isModified();,AssertionRelation.UNEXPECTED,
Graphs,addAllEdges(destination source edges),ConditionKind.PARAM,destination,ConditionKind.PARAM,destination,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addAllEdges(destination source edges),ConditionKind.PARAM,source,ConditionKind.PARAM,source,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addAllEdges(destination source edges),ConditionKind.PARAM,edges,ConditionKind.PARAM,edges,,assert args[0] instanceof java.util.Collection;,AssertionRelation.UNEXPECTED,
Graphs,addAllEdges(destination source edges),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.addAllEdges(args[0], args[1], args[2]);",AssertionRelation.UNEXPECTED,
Graphs,addAllVertices(destination vertices),ConditionKind.PARAM,destination,ConditionKind.PARAM,destination,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addAllVertices(destination vertices),ConditionKind.PARAM,vertices,ConditionKind.PARAM,vertices,,assert !receiverObjectID.contains(null);,AssertionRelation.UNEXPECTED,
Graphs,addAllVertices(destination vertices),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert (args[1]==null)==false && args[1].contains(null)||args[1]==null;,assert receiverObjectID.vertices.contains(null) || args[1]==null;,AssertionRelation.INCOMPARABLE,
Graphs,addAllVertices(destination vertices),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.addAllVertices(args[0], args[1]);",AssertionRelation.UNEXPECTED,
Graphs,neighborListOf(g vertex),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID instanceof org.jgrapht.Graph;,AssertionRelation.UNEXPECTED,
Graphs,neighborListOf(g vertex),ConditionKind.PARAM,vertex,ConditionKind.PARAM,vertex,,assert args[1] instanceof java.lang.Object;,AssertionRelation.UNEXPECTED,
Graphs,neighborListOf(g vertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.contains(args[1]);,AssertionRelation.UNEXPECTED,
Graphs,predecessorListOf(g vertex),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID instanceof org.jgrapht.DirectedGraph;,AssertionRelation.UNEXPECTED,
Graphs,predecessorListOf(g vertex),ConditionKind.PARAM,vertex,ConditionKind.PARAM,vertex,,assert receiverObjectID != null && receiverObjectID instanceof java.lang.Object;,AssertionRelation.UNEXPECTED,
Graphs,predecessorListOf(g vertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID.equals(receiverObjectID.predecessorListOf(args[0], args[1]));",AssertionRelation.UNEXPECTED,
Graphs,successorListOf(g vertex),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,successorListOf(g vertex),ConditionKind.PARAM,vertex,ConditionKind.PARAM,vertex,,assert (receiverObjectID.getVertexSet().contains(args[1])) || (receiverObjectID instanceof org.jgrapht.DirectedGraph && receiverObjectID.getEdgeClass().getVertexClass().isAssignableFrom(args[1].getClass()));,AssertionRelation.UNEXPECTED,
Graphs,successorListOf(g vertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID.equals(receiverObjectID.successorListOf(args[0], args[1]));",AssertionRelation.UNEXPECTED,
Graphs,undirectedGraph(g),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Graphs,undirectedGraph(g),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert !(args[0] instanceof org.jgrapht.DirectedGraph) && !(args[0] instanceof org.jgrapht.UndirectedGraph);,assert !(receiverObjectID instanceof org.jgrapht.DirectedGraph) && !(receiverObjectID instanceof org.jgrapht.UndirectedGraph);,AssertionRelation.INCOMPARABLE,
Graphs,undirectedGraph(g),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.getClass().equals(org.jgrapht.UndirectedGraph.class) || receiverObjectID.getClass().equals(org.jgrapht.Graph.class);,AssertionRelation.UNEXPECTED,
Graphs,testIncidence(g e v),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID.containsEdge(args[1]) && receiverObjectID.containsVertex(args[2]);,AssertionRelation.UNEXPECTED,
Graphs,testIncidence(g e v),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert receiverObjectID.containsEdge(args[1]);,AssertionRelation.UNEXPECTED,
Graphs,testIncidence(g e v),ConditionKind.PARAM,v,ConditionKind.PARAM,v,,assert receiverObjectID.containsVertex(args[2]);,AssertionRelation.UNEXPECTED,
Graphs,testIncidence(g e v),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.addEdgeWithVertices(g, e, v);",AssertionRelation.UNEXPECTED,
Graphs,getOppositeVertex(g e v),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID.containsEdge(args[1]) && receiverObjectID.containsVertex(args[2]);,AssertionRelation.UNEXPECTED,
Graphs,getOppositeVertex(g e v),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,"assert receiverObjectID.addEdgeWithVertices(args[0], args[1], null) != null;",AssertionRelation.UNEXPECTED,
Graphs,getOppositeVertex(g e v),ConditionKind.PARAM,v,ConditionKind.PARAM,v,,assert receiverObjectID.containsVertex(args[2]);,AssertionRelation.UNEXPECTED,
Graphs,getOppositeVertex(g e v),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
Graphs,getPathVertexList(path),ConditionKind.PARAM,path,ConditionKind.PARAM,path,,assert args[0] instanceof org.jgrapht.GraphPath;,AssertionRelation.UNEXPECTED,
Graphs,getPathVertexList(path),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.equals(receiverObjectID.getPathVertexList(args[0]));,AssertionRelation.UNEXPECTED,
