class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
Path,getRoot(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getRoot();,AssertionRelation.UNEXPECTED,
Path,setRoot(root),ConditionKind.PARAM,root,ConditionKind.PARAM,root,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Path,contains(node),ConditionKind.PARAM,node,ConditionKind.PARAM,node,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Path,contains(node),ConditionKind.RETURN,,ConditionKind.RETURN,,assert receiverObjectID.getNodePath().contains(args[0]) ? methodResultID==true;,assert methodResultID == receiverObjectID.contains(args[0]);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
Path,contains(edge),ConditionKind.PARAM,edge,ConditionKind.PARAM,edge,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Path,contains(edge),ConditionKind.RETURN,,ConditionKind.RETURN,,assert receiverObjectID.getEdgePath().contains(args[0]) ? methodResultID==true;,assert methodResultID == receiverObjectID.contains(args[0]);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
Path,empty(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.empty();,AssertionRelation.UNEXPECTED,
Path,getPathWeight(characteristic),ConditionKind.PARAM,characteristic,ConditionKind.PARAM,characteristic,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Path,getPathWeight(characteristic),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getPathWeight(args[0]);,AssertionRelation.UNEXPECTED,
Path,getEdgePath(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID instanceof java.util.List;,AssertionRelation.UNEXPECTED,
Path,getNodePath(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID instanceof java.util.List;,AssertionRelation.UNEXPECTED,
Path,add(from edge),ConditionKind.PARAM,from,ConditionKind.PARAM,from,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Path,add(from edge),ConditionKind.PARAM,edge,ConditionKind.PARAM,edge,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
Path,add(edge),ConditionKind.PARAM,edge,ConditionKind.PARAM,edge,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Path,popEdge(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.popEdge();,AssertionRelation.UNEXPECTED,
Path,popNode(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.popNode();,AssertionRelation.UNEXPECTED,
Path,peekNode(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.peekNode();,AssertionRelation.UNEXPECTED,
Path,getACopy(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.getACopy();,AssertionRelation.UNEXPECTED,
Path,equals(p),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Path,equals(p),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.equals(args[0]);,AssertionRelation.UNEXPECTED,
Path,toString(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.equals(receiverObjectID.toString());,AssertionRelation.UNEXPECTED,
Path,getNodeCount(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.size();,AssertionRelation.UNEXPECTED,
