class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
SubLine,SubLine(line remainingRegion),ConditionKind.PARAM,line,ConditionKind.PARAM,line,,,AssertionRelation.EMPTY,
SubLine,SubLine(line remainingRegion),ConditionKind.PARAM,remainingRegion,ConditionKind.PARAM,remainingRegion,,,AssertionRelation.EMPTY,
SubLine,SubLine(start end tolerance),ConditionKind.PARAM,start,ConditionKind.PARAM,start,,,AssertionRelation.EMPTY,
SubLine,SubLine(start end tolerance),ConditionKind.PARAM,end,ConditionKind.PARAM,end,,,AssertionRelation.EMPTY,
SubLine,SubLine(start end tolerance),ConditionKind.PARAM,tolerance,ConditionKind.PARAM,tolerance,,,AssertionRelation.EMPTY,
SubLine,SubLine(start end tolerance),ConditionKind.THROWS,MathIllegalArgumentException,ConditionKind.THROWS,MathIllegalArgumentException,assert (args[0]==null)==false && args[0].equals(args[1]);,assert args[0].equals(args[1]);,AssertionRelation.STRONGER,
SubLine,SubLine(start end),ConditionKind.PARAM,start,ConditionKind.PARAM,start,,,AssertionRelation.EMPTY,
SubLine,SubLine(start end),ConditionKind.PARAM,end,ConditionKind.PARAM,end,,,AssertionRelation.EMPTY,
SubLine,SubLine(start end),ConditionKind.THROWS,MathIllegalArgumentException,ConditionKind.THROWS,MathIllegalArgumentException,assert (args[0]==null)==false && args[0].equals(args[1]);,assert args[0].equals(args[1]);,AssertionRelation.STRONGER,
SubLine,SubLine(segment),ConditionKind.PARAM,segment,ConditionKind.PARAM,segment,,,AssertionRelation.EMPTY,
SubLine,SubLine(segment),ConditionKind.THROWS,MathIllegalArgumentException,ConditionKind.THROWS,MathIllegalArgumentException,,,AssertionRelation.EMPTY,
SubLine,getSegments(),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
SubLine,intersection(subLine includeEndPoints),ConditionKind.PARAM,subLine,ConditionKind.PARAM,subLine,,,AssertionRelation.EMPTY,
SubLine,intersection(subLine includeEndPoints),ConditionKind.PARAM,includeEndPoints,ConditionKind.PARAM,includeEndPoints,,,AssertionRelation.EMPTY,
SubLine,intersection(subLine includeEndPoints),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
