"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert (args[1] == 0) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert args[1] != '\u0000';","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","quote","ConditionKind.PARAM","quote","","assert args[2] != '\u0000';","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","quote","ConditionKind.PARAM","quote","","assert args[2] != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert args[1] != 0;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert (args[1] >= Character.MIN_VALUE) && (args[1] <= Character.MAX_VALUE);","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","quote","ConditionKind.PARAM","quote","","assert (args[2] >= Character.MIN_VALUE) && (args[2] <= Character.MAX_VALUE);","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","delim","ConditionKind.PARAM","delim","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","org.apache.commons.lang3.text.StrTokenizer(input delim quote)","ConditionKind.PARAM","quote","ConditionKind.PARAM","quote","","assert (args[2] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getCSVInstance()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getCSVInstance(input)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getCSVInstance(input)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getCSVInstance(input)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getCSVInstance(input)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getTSVInstance()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID instanceof StrTokenizer;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getTSVInstance(input)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getTSVInstance(input)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getTSVInstance(input)","ConditionKind.PARAM","input","ConditionKind.PARAM","input","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"StrTokenizer","getTSVInstance(input)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
