"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"FuzzyFloat","plume.FuzzyFloat(rel_diff)","ConditionKind.PARAM","rel_diff","ConditionKind.PARAM","rel_diff","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","set_rel_diff(rel_diff)","ConditionKind.PARAM","rel_diff","ConditionKind.PARAM","rel_diff","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","ne(d1 d2)","ConditionKind.PARAM","d1","ConditionKind.PARAM","d1","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","ne(d1 d2)","ConditionKind.PARAM","d2","ConditionKind.PARAM","d2","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","ne(d1 d2)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]!=args[1] ? methodResultID==true:methodResultID==false;","assert methodResultID == (args[0] != args[1]);","AssertionRelation.EQUIVALENT",""
"FuzzyFloat","lt(d1 d2)","ConditionKind.PARAM","d1","ConditionKind.PARAM","d1","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","lt(d1 d2)","ConditionKind.PARAM","d2","ConditionKind.PARAM","d2","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","lt(d1 d2)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]<args[1] ? methodResultID==true:methodResultID==false;","assert methodResultID == (args[0] < args[1]);","AssertionRelation.EQUIVALENT",""
"FuzzyFloat","lte(d1 d2)","ConditionKind.PARAM","d1","ConditionKind.PARAM","d1","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","lte(d1 d2)","ConditionKind.PARAM","d2","ConditionKind.PARAM","d2","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","lte(d1 d2)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]<=args[1] ? methodResultID==true:methodResultID==false;","assert methodResultID == (d1 <= d2);","AssertionRelation.INCOMPARABLE",""
"FuzzyFloat","gt(d1 d2)","ConditionKind.PARAM","d1","ConditionKind.PARAM","d1","","","AssertionRelation.EMPTY",""
"FuzzyFloat","gt(d1 d2)","ConditionKind.PARAM","d2","ConditionKind.PARAM","d2","","","AssertionRelation.EMPTY",""
"FuzzyFloat","gt(d1 d2)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]>args[1] ? methodResultID==true:methodResultID==false;","assert methodResultID == (args[0] > args[1]);","AssertionRelation.EQUIVALENT",""
"FuzzyFloat","gte(d1 d2)","ConditionKind.PARAM","d1","ConditionKind.PARAM","d1","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","gte(d1 d2)","ConditionKind.PARAM","d2","ConditionKind.PARAM","d2","","assert true;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","gte(d1 d2)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]>args[1] ? methodResultID==true:methodResultID==false;","assert methodResultID == (args[0] > args[1]);","AssertionRelation.EQUIVALENT",""
"FuzzyFloat","indexOf(a elt)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","","AssertionRelation.EMPTY",""
"FuzzyFloat","indexOf(a elt)","ConditionKind.PARAM","elt","ConditionKind.PARAM","elt","","","AssertionRelation.EMPTY",""
"FuzzyFloat","indexOf(a elt)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (receiverObjectID.indexOf(args[0], args[1]) >= 0 ? receiverObjectID.indexOf(args[0], args[1]) : -1);","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","indexOf(a sub)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","assert (args[0] != null);","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","indexOf(a sub)","ConditionKind.PARAM","sub","ConditionKind.PARAM","sub","","assert (args[1] != null);","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","indexOf(a sub)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0 == isElemMatch(args[0], args[1][0]);","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","isElemMatch(a1 a2)","ConditionKind.PARAM","a1","ConditionKind.PARAM","a1","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","isElemMatch(a1 a2)","ConditionKind.PARAM","a2","ConditionKind.PARAM","a2","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","isElemMatch(a1 a2)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == Arrays.equals(args[0], args[1]);","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","isSubset(smaller bigger)","ConditionKind.PARAM","smaller","ConditionKind.PARAM","smaller","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","isSubset(smaller bigger)","ConditionKind.PARAM","bigger","ConditionKind.PARAM","bigger","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"FuzzyFloat","isSubset(smaller bigger)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == java.util.Arrays.stream(args[0]).allMatch(e -> java.util.Arrays.binarySearch(args[1], e) >= 0);","AssertionRelation.UNEXPECTED",""
