class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
RegexUtil,isRegex(s),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,isRegex(s),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.isRegex(args[0]);,AssertionRelation.UNEXPECTED,
RegexUtil,isRegex(s groups),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,isRegex(s groups),ConditionKind.PARAM,groups,ConditionKind.PARAM,groups,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,isRegex(s groups),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.isRegex(args[0], args[1]);",AssertionRelation.UNEXPECTED,
RegexUtil,isRegex(c),ConditionKind.PARAM,c,ConditionKind.PARAM,c,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,isRegex(c),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.isRegex(args[0]);,AssertionRelation.UNEXPECTED,
RegexUtil,regexError(s),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,regexError(s),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] != null && receiverObjectID.isRegex(args[0]));,AssertionRelation.UNEXPECTED,
RegexUtil,regexError(s groups),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,regexError(s groups),ConditionKind.PARAM,groups,ConditionKind.PARAM,groups,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,regexError(s groups),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (args[0] != null && args[1] > 0) ? null : !receiverObjectID.isRegex(args[0], args[1]);",AssertionRelation.UNEXPECTED,
RegexUtil,regexException(s),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,regexException(s),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] != null && receiverObjectID.isRegex(args[0]));,AssertionRelation.UNEXPECTED,
RegexUtil,regexException(s groups),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,regexException(s groups),ConditionKind.PARAM,groups,ConditionKind.PARAM,groups,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,regexException(s groups),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0].matches(args[1]) ? null : regexException());,AssertionRelation.UNEXPECTED,
RegexUtil,asRegex(s),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,asRegex(s),ConditionKind.THROWS,Error,ConditionKind.THROWS,Error,assert (plume.RegexUtil.isRegex(args[0])) == false;,assert !isRegex(args[0]);,AssertionRelation.INCOMPARABLE,
RegexUtil,asRegex(s),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true?methodResultID.equals(args[0]);,assert methodResultID == receiverObjectID.isRegex(args[0]);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
RegexUtil,asRegex(s groups),ConditionKind.PARAM,s,ConditionKind.PARAM,s,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,asRegex(s groups),ConditionKind.PARAM,groups,ConditionKind.PARAM,groups,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
RegexUtil,asRegex(s groups),ConditionKind.THROWS,Error,ConditionKind.THROWS,Error,"assert (plume.RegexUtil.isRegex(args[0], args[1])) == false;","assert !receiverObjectID.isRegex(args[0]) && !receiverObjectID.isRegex(args[0], args[1]);",AssertionRelation.INCOMPARABLE,
RegexUtil,asRegex(s groups),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true?methodResultID.equals(args[0]);,"assert methodResultID == receiverObjectID.isRegex(args[0], args[1]);",AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
