class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
AbstractGraph,toString(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.equals(receiverObjectID.toString());,AssertionRelation.UNEXPECTED,
AbstractGraph,assertVertexExist(v),ConditionKind.PARAM,v,ConditionKind.PARAM,v,,assert receiverObjectID.containsEdge(args[0]);,AssertionRelation.UNEXPECTED,
AbstractGraph,assertVertexExist(v),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0]==null;,AssertionRelation.IDENTICAL,
AbstractGraph,assertVertexExist(v),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert receiverObjectID.containsVertex(arg[0])==false;,"assert !receiverObjectID.containsEdge(args[0], null);",AssertionRelation.INCOMPARABLE,
AbstractGraph,assertVertexExist(v),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert receiverObjectID.containsEdge(args[0], null) || receiverObjectID.assertVertexExist(args[0]);",AssertionRelation.UNEXPECTED,
AbstractGraph,removeAllEdges(edges),ConditionKind.PARAM,edges,ConditionKind.PARAM,edges,,assert args[0] instanceof java.util.Collection;,AssertionRelation.UNEXPECTED,
AbstractGraph,removeAllEdges(edges),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.removeAllEdges(args[0]);,AssertionRelation.UNEXPECTED,
AbstractGraph,toStringFromSets(vertexSet edgeSet directed),ConditionKind.PARAM,vertexSet,ConditionKind.PARAM,vertexSet,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
AbstractGraph,toStringFromSets(vertexSet edgeSet directed),ConditionKind.PARAM,edgeSet,ConditionKind.PARAM,edgeSet,,assert args[1] != null;,AssertionRelation.UNEXPECTED,
AbstractGraph,toStringFromSets(vertexSet edgeSet directed),ConditionKind.PARAM,directed,ConditionKind.PARAM,directed,,assert (args[2] == true) || (args[2] == false);,AssertionRelation.UNEXPECTED,
AbstractGraph,toStringFromSets(vertexSet edgeSet directed),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID.equals(receiverObjectID.toString());,AssertionRelation.UNEXPECTED,
AbstractGraph,hashCode(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.hashCode();,AssertionRelation.UNEXPECTED,
AbstractGraph,equals(obj),ConditionKind.PARAM,obj,ConditionKind.PARAM,obj,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
AbstractGraph,equals(obj),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == receiverObjectID.equals(args[0]);,AssertionRelation.UNEXPECTED,
