class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert args[1] != null && receiverObjectID.contains(args[1]);,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert args[2] != null && receiverObjectID.contains(args[2]);,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.PARAM,weight,ConditionKind.PARAM,weight,,assert args[3] >= 0;,AssertionRelation.UNEXPECTED,
Graphs,addEdge(g sourceVertex targetVertex weight),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert args[1] != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert args[2] != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert receiverObjectID.addEdgeWithVertices(args[0], args[1]) != null;",AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.PARAM,targetGraph,ConditionKind.PARAM,targetGraph,,assert receiverObjectID != null && receiverObjectID.getClass().equals(args[0].getClass());,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.PARAM,sourceGraph,ConditionKind.PARAM,sourceGraph,,assert receiverObjectID != null && receiverObjectID.getClass().equals(args[1].getClass());,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.PARAM,edge,ConditionKind.PARAM,edge,,assert receiverObjectID != null && receiverObjectID.getClass().equals(args[2].getClass());,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(targetGraph sourceGraph edge),ConditionKind.RETURN,,ConditionKind.RETURN,,assert (args[0]==null)==false && (args[0].containsEdge(args[2]))==false?methodResultID==true:methodResultID==false;,"assert methodResultID == receiverObjectID.addEdgeWithVertices(args[0], args[1], args[2]);",AssertionRelation.UNSUPPORTED,Variable 'methodResultID' used as both Type.BOOL and Type.REF
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.PARAM,g,ConditionKind.PARAM,g,,assert receiverObjectID instanceof org.jgrapht.Graph;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert args[1] != null;,AssertionRelation.UNEXPECTED,
Graphs,addEdgeWithVertices(g sourceVertex targetVertex weight),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert args[2] != null;,AssertionRelation.UNEXPECTED,
