"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"AtomicDoubleArray","AtomicDoubleArray(length)","ConditionKind.PARAM","length","ConditionKind.PARAM","length","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","AtomicDoubleArray(array)","ConditionKind.PARAM","array","ConditionKind.PARAM","array","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","AtomicDoubleArray(array)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0] == null;","AssertionRelation.IDENTICAL",""
"AtomicDoubleArray","length()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","get(i)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","get(i)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.get(args[0]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","set(i newValue)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","set(i newValue)","ConditionKind.PARAM","newValue","ConditionKind.PARAM","newValue","","assert true;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","lazySet(i newValue)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","lazySet(i newValue)","ConditionKind.PARAM","newValue","ConditionKind.PARAM","newValue","","assert true;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","getAndSet(i newValue)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","getAndSet(i newValue)","ConditionKind.PARAM","newValue","ConditionKind.PARAM","newValue","","assert true;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","getAndSet(i newValue)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.get(args[0]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","compareAndSet(i expect update)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","compareAndSet(i expect update)","ConditionKind.PARAM","expect","ConditionKind.PARAM","expect","","assert !Double.isNaN(args[1]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","compareAndSet(i expect update)","ConditionKind.PARAM","update","ConditionKind.PARAM","update","","assert !Double.isNaN(args[2]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","compareAndSet(i expect update)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (receiverObjectID.get(args[0]) == args[1]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","weakCompareAndSet(i expect update)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","weakCompareAndSet(i expect update)","ConditionKind.PARAM","expect","ConditionKind.PARAM","expect","","assert !Double.isNaN(args[1]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","weakCompareAndSet(i expect update)","ConditionKind.PARAM","update","ConditionKind.PARAM","update","","assert !Double.isNaN(args[2]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","weakCompareAndSet(i expect update)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (receiverObjectID.get(args[0]) == args[1]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","getAndAdd(i delta)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","getAndAdd(i delta)","ConditionKind.PARAM","delta","ConditionKind.PARAM","delta","","assert true;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","getAndAdd(i delta)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.get(args[0]);","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","addAndGet(i delta)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","addAndGet(i delta)","ConditionKind.PARAM","delta","ConditionKind.PARAM","delta","","assert true;","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","addAndGet(i delta)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.get(args[0]) + args[1];","AssertionRelation.UNEXPECTED",""
"AtomicDoubleArray","toString()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.toString());","AssertionRelation.UNEXPECTED",""
