"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"Strings","nullToEmpty(string)","ConditionKind.PARAM","string","ConditionKind.PARAM","string","","assert (args[0] != null) || true;","AssertionRelation.UNEXPECTED",""
"Strings","nullToEmpty(string)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]!=null ? methodResultID.equals(args[0]) : methodResultID.equals("""") ;","assert (methodResultID == args[0]) || (args[0] == null && methodResultID.equals(""""));","AssertionRelation.UNSUPPORTED","list index out of range"
"Strings","emptyToNull(string)","ConditionKind.PARAM","string","ConditionKind.PARAM","string","","assert (args[0] != null && !args[0].isEmpty()) || args[0] == null;","AssertionRelation.UNEXPECTED",""
"Strings","emptyToNull(string)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]==null || args[0].isEmpty() ? methodResultID==null : methodResultID.equals(args[0]);","assert (methodResultID != null) == (!args[0].isEmpty() && args[0] != null);","AssertionRelation.STRONGER",""
"Strings","isNullOrEmpty(string)","ConditionKind.PARAM","string","ConditionKind.PARAM","string","","assert true;","AssertionRelation.UNEXPECTED",""
"Strings","isNullOrEmpty(string)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[0]==null || args[0].isEmpty() ? methodResultID==true;","assert methodResultID == (args[0] == null || args[0].isEmpty());","AssertionRelation.WEAKER",""
"Strings","padStart(string minLength padChar)","ConditionKind.PARAM","string","ConditionKind.PARAM","string","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Strings","padStart(string minLength padChar)","ConditionKind.PARAM","minLength","ConditionKind.PARAM","minLength","","assert args[1] instanceof Integer;","AssertionRelation.UNEXPECTED",""
"Strings","padStart(string minLength padChar)","ConditionKind.PARAM","padChar","ConditionKind.PARAM","padChar","","assert args[2] instanceof Character;","AssertionRelation.UNEXPECTED",""
"Strings","padStart(string minLength padChar)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.length() >= args[1] && methodResultID.endsWith(args[0]);","AssertionRelation.UNEXPECTED",""
"Strings","padEnd(string minLength padChar)","ConditionKind.PARAM","string","ConditionKind.PARAM","string","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Strings","padEnd(string minLength padChar)","ConditionKind.PARAM","minLength","ConditionKind.PARAM","minLength","","assert args[1] instanceof Integer;","AssertionRelation.UNEXPECTED",""
"Strings","padEnd(string minLength padChar)","ConditionKind.PARAM","padChar","ConditionKind.PARAM","padChar","","assert args[2] instanceof Character;","AssertionRelation.UNEXPECTED",""
"Strings","padEnd(string minLength padChar)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.length() >= args[1] && methodResultID.startsWith(args[0]);","AssertionRelation.UNEXPECTED",""
"Strings","repeat(string count)","ConditionKind.PARAM","string","ConditionKind.PARAM","string","assert args[0]!=null;","assert (args[0] == null) == false;","AssertionRelation.EQUIVALENT",""
"Strings","repeat(string count)","ConditionKind.PARAM","count","ConditionKind.PARAM","count","assert (args[1]<0) == false;","assert args[1] >= 0;","AssertionRelation.EQUIVALENT",""
"Strings","repeat(string count)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[1]<0;","assert args[1] < 0;","AssertionRelation.IDENTICAL",""
"Strings","repeat(string count)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert args[1]==0 ? methodResultID.equals("""");","assert methodResultID.equals(new String(new char[args[1]]).replace(""\0"", args[0]));","AssertionRelation.UNSUPPORTED","Error during parsing: Expected ), got String"
