"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"Iterators","removeAll(removeFrom elementsToRemove)","ConditionKind.PARAM","removeFrom","ConditionKind.PARAM","removeFrom","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Iterators","removeAll(removeFrom elementsToRemove)","ConditionKind.PARAM","elementsToRemove","ConditionKind.PARAM","elementsToRemove","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"Iterators","removeAll(removeFrom elementsToRemove)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (args[0].hasNext() != removeFrom.hasNext());","AssertionRelation.UNEXPECTED",""
"Iterators","removeIf(removeFrom predicate)","ConditionKind.PARAM","removeFrom","ConditionKind.PARAM","removeFrom","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Iterators","removeIf(removeFrom predicate)","ConditionKind.PARAM","predicate","ConditionKind.PARAM","predicate","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"Iterators","removeIf(removeFrom predicate)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == args[0].hasNext();","AssertionRelation.UNEXPECTED",""
"Iterators","retainAll(removeFrom elementsToRetain)","ConditionKind.PARAM","removeFrom","ConditionKind.PARAM","removeFrom","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Iterators","retainAll(removeFrom elementsToRetain)","ConditionKind.PARAM","elementsToRetain","ConditionKind.PARAM","elementsToRetain","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
"Iterators","retainAll(removeFrom elementsToRetain)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == !args[0].equals(args[0]);","AssertionRelation.UNEXPECTED",""
"Iterators","getOnlyElement(iterator)","ConditionKind.THROWS","NoSuchElementException","ConditionKind.THROWS","NoSuchElementException","","assert receiverObjectID.size(args[0]) == 0;","AssertionRelation.UNEXPECTED",""
"Iterators","getOnlyElement(iterator)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","assert receiverObjectID.size(args[0]) > 1;","AssertionRelation.UNEXPECTED",""
"Iterators","getOnlyElement(iterator defaultValue)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","assert size(args[0]) > 1;","AssertionRelation.UNEXPECTED",""
"Iterators","toArray(iterator type)","ConditionKind.PARAM","iterator","ConditionKind.PARAM","iterator","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Iterators","toArray(iterator type)","ConditionKind.PARAM","type","ConditionKind.PARAM","type","","assert (args[1] == null) == false;","AssertionRelation.UNEXPECTED",""
"Iterators","toArray(iterator type)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert java.util.Arrays.deepEquals(methodResultID, args[0].toArray(args[1]));","AssertionRelation.UNEXPECTED",""
"Iterators","addAll(addTo iterator)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (args[0].size() - size(args[1]) != args[0].size());","AssertionRelation.UNEXPECTED",""
"Iterators","concat(inputs)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","","assert args[0] == null;","AssertionRelation.UNEXPECTED",""
"Iterators","partition(iterator size)","ConditionKind.PARAM","iterator","ConditionKind.PARAM","iterator","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Iterators","partition(iterator size)","ConditionKind.PARAM","size","ConditionKind.PARAM","size","","assert args[1] > 0;","AssertionRelation.UNEXPECTED",""
"Iterators","partition(iterator size)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[1]<=0;","assert args[1] <= 0;","AssertionRelation.IDENTICAL",""
"Iterators","partition(iterator size)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"Iterators","paddedPartition(iterator size)","ConditionKind.PARAM","iterator","ConditionKind.PARAM","iterator","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Iterators","paddedPartition(iterator size)","ConditionKind.PARAM","size","ConditionKind.PARAM","size","","assert args[1] > 0;","AssertionRelation.UNEXPECTED",""
"Iterators","paddedPartition(iterator size)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[1]<=0;","assert args[1] <= 0;","AssertionRelation.IDENTICAL",""
"Iterators","paddedPartition(iterator size)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"Iterators","filter(unfiltered type)","ConditionKind.PARAM","unfiltered","ConditionKind.PARAM","unfiltered","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Iterators","filter(unfiltered type)","ConditionKind.PARAM","type","ConditionKind.PARAM","type","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
"Iterators","filter(unfiltered type)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID instanceof UnmodifiableIterator && methodResultID.toArray().stream().allMatch(element -> args[1].isInstance(element));","AssertionRelation.UNEXPECTED",""
"Iterators","find(iterator predicate)","ConditionKind.THROWS","NoSuchElementException","ConditionKind.THROWS","NoSuchElementException","","assert !args[1].test(pollNext(args[0]));","AssertionRelation.UNEXPECTED",""
"Iterators","get(iterator position)","ConditionKind.PARAM","position","ConditionKind.PARAM","position","","assert args[1] >= 0;","AssertionRelation.UNEXPECTED",""
"Iterators","get(iterator position)","ConditionKind.THROWS","IndexOutOfBoundsException","ConditionKind.THROWS","IndexOutOfBoundsException","assert args[1]<0;","assert args[1] < 0 || args[1] >= receiverObjectID.size(args[0]);","AssertionRelation.STRONGER",""
"Iterators","get(iterator position)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"Iterators","get(iterator position defaultValue)","ConditionKind.PARAM","position","ConditionKind.PARAM","position","","assert args[1] >= 0;","AssertionRelation.UNEXPECTED",""
"Iterators","get(iterator position defaultValue)","ConditionKind.PARAM","defaultValue","ConditionKind.PARAM","defaultValue","","","AssertionRelation.EMPTY",""
"Iterators","get(iterator position defaultValue)","ConditionKind.THROWS","IndexOutOfBoundsException","ConditionKind.THROWS","IndexOutOfBoundsException","assert args[1]<0;","assert args[1] < 0;","AssertionRelation.IDENTICAL",""
"Iterators","get(iterator position defaultValue)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"Iterators","getNext(iterator defaultValue)","ConditionKind.PARAM","defaultValue","ConditionKind.PARAM","defaultValue","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
"Iterators","getNext(iterator defaultValue)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (args[0].hasNext() ? args[0].next() : args[1]);","AssertionRelation.UNEXPECTED",""
"Iterators","getLast(iterator)","ConditionKind.THROWS","NoSuchElementException","ConditionKind.THROWS","NoSuchElementException","","assert receiverObjectID.size(args[0]) == 0;","AssertionRelation.UNEXPECTED",""
"Iterators","getLast(iterator)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.pollNext(args[0]);","AssertionRelation.UNEXPECTED",""
"Iterators","getLast(iterator defaultValue)","ConditionKind.PARAM","defaultValue","ConditionKind.PARAM","defaultValue","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
