"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"KeyAnalyzer","bitsPerElement()","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","lengthInBits(key)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","lengthInBits(key)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","assert (args[0]==null) == false;","assert (args[0]==null) == false;","AssertionRelation.IDENTICAL",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.PARAM","bitIndex","ConditionKind.PARAM","bitIndex","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.PARAM","lengthInBits","ConditionKind.PARAM","lengthInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","offsetInBits","ConditionKind.PARAM","offsetInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","lengthInBits","ConditionKind.PARAM","lengthInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","other","ConditionKind.PARAM","other","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","otherOffsetInBits","ConditionKind.PARAM","otherOffsetInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","otherLengthInBits","ConditionKind.PARAM","otherLengthInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert true ? methodResultID == args[1];","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","prefix","ConditionKind.PARAM","prefix","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","offsetInBits","ConditionKind.PARAM","offsetInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","lengthInBits","ConditionKind.PARAM","lengthInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
