"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"ClosureUtils","exceptionClosure()","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","nopClosure()","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","asClosure(transformer)","ConditionKind.PARAM","transformer","ConditionKind.PARAM","transformer","","","AssertionRelation.EMPTY",""
"ClosureUtils","asClosure(transformer)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","forClosure(count closure)","ConditionKind.PARAM","count","ConditionKind.PARAM","count","","","AssertionRelation.EMPTY",""
"ClosureUtils","forClosure(count closure)","ConditionKind.PARAM","closure","ConditionKind.PARAM","closure","","","AssertionRelation.EMPTY",""
"ClosureUtils","forClosure(count closure)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","whileClosure(predicate closure)","ConditionKind.PARAM","predicate","ConditionKind.PARAM","predicate","assert (args[0]==null) == false;","assert (args[0]==null) == false;","AssertionRelation.IDENTICAL",""
"ClosureUtils","whileClosure(predicate closure)","ConditionKind.PARAM","closure","ConditionKind.PARAM","closure","assert (args[1]==null) == false;","assert (args[1]==null) == false;","AssertionRelation.IDENTICAL",""
"ClosureUtils","whileClosure(predicate closure)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null || args[1]==null;","assert args[0]==null || args[1]==null;","AssertionRelation.IDENTICAL",""
"ClosureUtils","whileClosure(predicate closure)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","doWhileClosure(closure predicate)","ConditionKind.PARAM","closure","ConditionKind.PARAM","closure","assert (args[0]==null) == false;","assert (args[0]==null) == false;","AssertionRelation.IDENTICAL",""
"ClosureUtils","doWhileClosure(closure predicate)","ConditionKind.PARAM","predicate","ConditionKind.PARAM","predicate","assert (args[1]==null) == false;","assert (args[1]==null) == false;","AssertionRelation.IDENTICAL",""
"ClosureUtils","doWhileClosure(closure predicate)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null || args[1]==null;","assert args[0]==null || args[1]==null;","AssertionRelation.IDENTICAL",""
"ClosureUtils","doWhileClosure(closure predicate)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","invokerClosure(methodName)","ConditionKind.PARAM","methodName","ConditionKind.PARAM","methodName","","","AssertionRelation.EMPTY",""
"ClosureUtils","invokerClosure(methodName)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0]==null;","AssertionRelation.IDENTICAL",""
"ClosureUtils","invokerClosure(methodName)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","invokerClosure(methodName paramTypes args)","ConditionKind.PARAM","methodName","ConditionKind.PARAM","methodName","","","AssertionRelation.EMPTY",""
"ClosureUtils","invokerClosure(methodName paramTypes args)","ConditionKind.PARAM","paramTypes","ConditionKind.PARAM","paramTypes","","","AssertionRelation.EMPTY",""
"ClosureUtils","invokerClosure(methodName paramTypes args)","ConditionKind.PARAM","args","ConditionKind.PARAM","args","","","AssertionRelation.EMPTY",""
"ClosureUtils","invokerClosure(methodName paramTypes args)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0]==null;","AssertionRelation.IDENTICAL",""
"ClosureUtils","invokerClosure(methodName paramTypes args)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","","AssertionRelation.EMPTY",""
"ClosureUtils","invokerClosure(methodName paramTypes args)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.PARAM","closures","ConditionKind.PARAM","closures","","","AssertionRelation.EMPTY",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0]==null;","AssertionRelation.IDENTICAL",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert java.util.Arrays.stream(args[0]).anyMatch(e -> e==null);","assert java.util.Arrays.stream(args[0]).anyMatch(e -> e==null);","AssertionRelation.IDENTICAL",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.PARAM","closures","ConditionKind.PARAM","closures","","","AssertionRelation.EMPTY",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0]==null;","AssertionRelation.IDENTICAL",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0].stream().anyMatch(e -> e==null);","","AssertionRelation.MISSING",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert (args[0]==null)==false && args[0].isEmpty();","assert args[0].isEmpty();","AssertionRelation.STRONGER",""
"ClosureUtils","chainedClosure(closures)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","ifClosure(predicate trueClosure)","ConditionKind.PARAM","predicate","ConditionKind.PARAM","predicate","","","AssertionRelation.EMPTY",""
"ClosureUtils","ifClosure(predicate trueClosure)","ConditionKind.PARAM","trueClosure","ConditionKind.PARAM","trueClosure","","","AssertionRelation.EMPTY",""
"ClosureUtils","ifClosure(predicate trueClosure)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null || args[1]==null;","assert args[0]==null || args[1]==null;","AssertionRelation.IDENTICAL",""
"ClosureUtils","ifClosure(predicate trueClosure)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ClosureUtils","ifClosure(predicate trueClosure falseClosure)","ConditionKind.PARAM","predicate","ConditionKind.PARAM","predicate","","","AssertionRelation.EMPTY",""
