class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
BloomFilter,put(object),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
BloomFilter,isCompatible(that),ConditionKind.PARAM,that,ConditionKind.PARAM,that,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
BloomFilter,putAll(that),ConditionKind.PARAM,that,ConditionKind.PARAM,that,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
BloomFilter,putAll(that),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert receiverObjectID.isCompatible(args[0])==false;,assert !receiverObjectID.isCompatible(args[0]);,AssertionRelation.EQUIVALENT,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.PARAM,funnel,ConditionKind.PARAM,funnel,,assert args[0] instanceof Funnel;,AssertionRelation.UNEXPECTED,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.PARAM,expectedInsertions,ConditionKind.PARAM,expectedInsertions,assert args[1]>0;,assert args[1] > 0;,AssertionRelation.IDENTICAL,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.PARAM,fpp,ConditionKind.PARAM,fpp,assert args[2]>0 && args[2]<1.0;,assert args[2] > 0 && args[2] < 1.0;,AssertionRelation.IDENTICAL,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert args[2] <= methodResultID.create(args[0], args[1], args[2]).expectedFpp() && args[1] <= methodResultID.create(args[0], args[1], args[2]).bitSize();",AssertionRelation.UNEXPECTED,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.PARAM,funnel,ConditionKind.PARAM,funnel,,assert args[0] instanceof Funnel;,AssertionRelation.UNEXPECTED,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.PARAM,expectedInsertions,ConditionKind.PARAM,expectedInsertions,assert args[1]>0;,assert args[1] > 0;,AssertionRelation.IDENTICAL,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.PARAM,fpp,ConditionKind.PARAM,fpp,assert args[2]>0 && args[2]<1.0;,assert args[2] > 0 && args[2] < 1;,AssertionRelation.EQUIVALENT,
BloomFilter,create(funnel expectedInsertions fpp),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert result == new com.google.common.hash.BloomFilter.Builder(args[0], args[1], args[2]).build();",AssertionRelation.UNEXPECTED,
BloomFilter,create(funnel expectedInsertions),ConditionKind.PARAM,funnel,ConditionKind.PARAM,funnel,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
BloomFilter,create(funnel expectedInsertions),ConditionKind.PARAM,expectedInsertions,ConditionKind.PARAM,expectedInsertions,assert args[1]>0;,assert (args[1] <= 0) == false;,AssertionRelation.EQUIVALENT,
BloomFilter,create(funnel expectedInsertions),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
BloomFilter,create(funnel expectedInsertions),ConditionKind.PARAM,funnel,ConditionKind.PARAM,funnel,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
BloomFilter,create(funnel expectedInsertions),ConditionKind.PARAM,expectedInsertions,ConditionKind.PARAM,expectedInsertions,assert args[1]>0;,assert (args[1] <= 0) == false;,AssertionRelation.EQUIVALENT,
BloomFilter,create(funnel expectedInsertions),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert !methodResultID.mightContain(args[0]);,AssertionRelation.UNEXPECTED,
BloomFilter,optimalNumOfHashFunctions(n m),ConditionKind.PARAM,n,ConditionKind.PARAM,n,assert args[0]>0;,assert args[0] > 0;,AssertionRelation.IDENTICAL,
BloomFilter,optimalNumOfHashFunctions(n m),ConditionKind.PARAM,m,ConditionKind.PARAM,m,assert args[1]>0;,assert args[1] > 0;,AssertionRelation.IDENTICAL,
BloomFilter,optimalNumOfBits(n p),ConditionKind.PARAM,n,ConditionKind.PARAM,n,assert args[0]>0;,assert args[0] > 0;,AssertionRelation.IDENTICAL,
BloomFilter,optimalNumOfBits(n p),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert 0.0 < args[1] && args[1] < 1.0;,AssertionRelation.UNEXPECTED,
BloomFilter,readFrom(in funnel),ConditionKind.THROWS,IOException,ConditionKind.THROWS,IOException,,"assert in==null || !receiverObjectID.create(funnel, expectedInsertions, fpp).equals(receiverObjectID.readFrom(in, funnel));",AssertionRelation.UNEXPECTED,
