"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"LRUMap","LRUMap(maxSize)","ConditionKind.PARAM","maxSize","ConditionKind.PARAM","maxSize","","assert args[0] >= 1;","AssertionRelation.UNEXPECTED",""
"LRUMap","LRUMap(maxSize)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[0]<1;","assert args[0] < 1;","AssertionRelation.IDENTICAL",""
"LRUMap","LRUMap(maxSize initialSize)","ConditionKind.PARAM","maxSize","ConditionKind.PARAM","maxSize","","assert args[0] >= 1;","AssertionRelation.UNEXPECTED",""
"LRUMap","LRUMap(maxSize initialSize)","ConditionKind.PARAM","initialSize","ConditionKind.PARAM","initialSize","","assert args[1] >= 0 && args[1] <= args[0];","AssertionRelation.UNEXPECTED",""
"LRUMap","LRUMap(maxSize initialSize)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[0]<1;","assert args[0] < 1;","AssertionRelation.IDENTICAL",""
"LRUMap","LRUMap(maxSize initialSize)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[1]<0 || args[1]>args[0];","assert args[1] < 0 || args[1] > args[0];","AssertionRelation.IDENTICAL",""
"LRUMap","LRUMap(maxSize scanUntilRemovable)","ConditionKind.PARAM","maxSize","ConditionKind.PARAM","maxSize","","assert args[0] >= 1;","AssertionRelation.UNEXPECTED",""
"LRUMap","LRUMap(maxSize scanUntilRemovable)","ConditionKind.PARAM","scanUntilRemovable","ConditionKind.PARAM","scanUntilRemovable","","assert args[1] == true || args[1] == false;","AssertionRelation.UNEXPECTED",""
"LRUMap","LRUMap(maxSize scanUntilRemovable)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[0]<1;","assert args[0] < 1;","AssertionRelation.IDENTICAL",""
"LRUMap","LRUMap(maxSize loadFactor)","ConditionKind.PARAM","maxSize","ConditionKind.PARAM","maxSize","","assert args[0] >= 1;","AssertionRelation.UNEXPECTED",""
