"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension)","ConditionKind.PARAM","dimension","ConditionKind.PARAM","dimension","","assert args[0] >= 1 && args[0] <= 40;","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","assert args[0]<1 || args[0]>40;","assert args[0] < 1 || args[0] > 40;","AssertionRelation.IDENTICAL",""
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension bases weights)","ConditionKind.PARAM","dimension","ConditionKind.PARAM","dimension","","assert args[0] > 0;","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension bases weights)","ConditionKind.PARAM","bases","ConditionKind.PARAM","bases","assert (args[1]==null) == false;","assert args[1] != null;","AssertionRelation.EQUIVALENT",""
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension bases weights)","ConditionKind.PARAM","weights","ConditionKind.PARAM","weights","","assert args[2] == null || args[2].length == args[1].length;","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension bases weights)","ConditionKind.THROWS","NullArgumentException","ConditionKind.THROWS","NullArgumentException","assert args[1]==null;","assert args[1] == null;","AssertionRelation.IDENTICAL",""
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension bases weights)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 1 || args[0] > args[1].length;","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","org.apache.commons.math3.random.HaltonSequenceGenerator(dimension bases weights)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert args[2]!=null && args[1].length!=args[2].length;","assert args[2] != null && args[1].length != args[2].length;","AssertionRelation.IDENTICAL",""
"HaltonSequenceGenerator","scramble(i j b digit)","ConditionKind.PARAM","i","ConditionKind.PARAM","i","","assert args[0] == args[0];","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","scramble(i j b digit)","ConditionKind.PARAM","j","ConditionKind.PARAM","j","","assert args[1] == args[1];","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","scramble(i j b digit)","ConditionKind.PARAM","b","ConditionKind.PARAM","b","","assert args[2] == args[2];","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","scramble(i j b digit)","ConditionKind.PARAM","digit","ConditionKind.PARAM","digit","","assert args[3] == args[3];","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","scramble(i j b digit)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (args[2] * args[3]) % args[2];","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","skipTo(index)","ConditionKind.PARAM","index","ConditionKind.PARAM","index","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","skipTo(index)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[0]<0;","assert args[0] < 0;","AssertionRelation.IDENTICAL",""
"HaltonSequenceGenerator","skipTo(index)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.length == 1 && !Double.isNaN(methodResultID[0]);","AssertionRelation.UNEXPECTED",""
"HaltonSequenceGenerator","getNextIndex()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
