"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"RealVector","getDimension()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","getEntry(index)","ConditionKind.PARAM","index","ConditionKind.PARAM","index","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","getEntry(index)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 0 || args[0] >= receiverObjectID.size();","AssertionRelation.UNEXPECTED",""
"RealVector","getEntry(index)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.getEntry(args[0]);","AssertionRelation.UNEXPECTED",""
"RealVector","setEntry(index value)","ConditionKind.PARAM","index","ConditionKind.PARAM","index","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","setEntry(index value)","ConditionKind.PARAM","value","ConditionKind.PARAM","value","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","setEntry(index value)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 0 || args[0] >= receiverObjectID.size();","AssertionRelation.UNEXPECTED",""
"RealVector","addToEntry(index increment)","ConditionKind.PARAM","index","ConditionKind.PARAM","index","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","addToEntry(index increment)","ConditionKind.PARAM","increment","ConditionKind.PARAM","increment","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
"RealVector","addToEntry(index increment)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 0 || args[0] >= receiverObjectID.getDimension();","AssertionRelation.UNEXPECTED",""
"RealVector","append(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","append(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"RealVector","append(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","append(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"RealVector","getSubVector(index n)","ConditionKind.PARAM","index","ConditionKind.PARAM","index","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","getSubVector(index n)","ConditionKind.PARAM","n","ConditionKind.PARAM","n","","assert args[1] > 0;","AssertionRelation.UNEXPECTED",""
"RealVector","getSubVector(index n)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 0 || args[0] >= receiverObjectID.size();","AssertionRelation.UNEXPECTED",""
"RealVector","getSubVector(index n)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert (args[1]>0) == false;","assert args[1] <= 0;","AssertionRelation.EQUIVALENT",""
"RealVector","getSubVector(index n)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.size() == args[1];","AssertionRelation.UNEXPECTED",""
"RealVector","setSubVector(index v)","ConditionKind.PARAM","index","ConditionKind.PARAM","index","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","setSubVector(index v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert args[1] != null;","AssertionRelation.UNEXPECTED",""
"RealVector","setSubVector(index v)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 0 || args[0] >= receiverObjectID.getDimension();","AssertionRelation.UNEXPECTED",""
"RealVector","isNaN()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (receiverObjectID.walkInOptimizedOrder(new Visitor() { public double visit(double value) { return Double.isNaN(value) ? 1.0/0 : value; } }, 0, receiverObjectID.getDimension()) == 1.0/0);","AssertionRelation.UNEXPECTED",""
"RealVector","isInfinite()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (receiverObjectID.isInfinite() && !receiverObjectID.isNaN());","AssertionRelation.UNEXPECTED",""
"RealVector","checkVectorDimensions(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","checkVectorDimensions(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.UNEXPECTED",""
"RealVector","checkVectorDimensions(n)","ConditionKind.PARAM","n","ConditionKind.PARAM","n","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","checkVectorDimensions(n)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert args[0] != receiverObjectID.size();","AssertionRelation.UNEXPECTED",""
"RealVector","checkIndex(index)","ConditionKind.PARAM","index","ConditionKind.PARAM","index","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","checkIndex(index)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 0 || args[0] >= receiverObjectID.getDimension();","AssertionRelation.UNEXPECTED",""
"RealVector","checkIndices(start end)","ConditionKind.PARAM","start","ConditionKind.PARAM","start","","assert args[0] >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","checkIndices(start end)","ConditionKind.PARAM","end","ConditionKind.PARAM","end","","assert args[1] >= 0 && args[1] >= args[0];","AssertionRelation.UNEXPECTED",""
"RealVector","checkIndices(start end)","ConditionKind.THROWS","OutOfRangeException","ConditionKind.THROWS","OutOfRangeException","","assert args[0] < 0 || args[1] >= receiverObjectID.length;","AssertionRelation.UNEXPECTED",""
"RealVector","checkIndices(start end)","ConditionKind.THROWS","NumberIsTooSmallException","ConditionKind.THROWS","NumberIsTooSmallException","assert args[1]<args[0];","assert args[1] < args[0];","AssertionRelation.IDENTICAL",""
"RealVector","add(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","add(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.UNEXPECTED",""
"RealVector","add(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.add(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","subtract(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","subtract(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.UNEXPECTED",""
"RealVector","subtract(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.subtract(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","mapAdd(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","mapAdd(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.mapAdd(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","mapAddToSelf(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","mapAddToSelf(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID;","AssertionRelation.UNEXPECTED",""
"RealVector","copy()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID);","AssertionRelation.UNEXPECTED",""
"RealVector","dotProduct(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","dotProduct(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.UNEXPECTED",""
"RealVector","dotProduct(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.walkInOptimizedOrder(new DotProductVisitor(receiverObjectID, args[0]), 0, receiverObjectID.getDimension() - 1);","AssertionRelation.UNEXPECTED",""
"RealVector","cosine(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","cosine(v)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","assert receiverObjectID.getNorm()==0 || args[0].getNorm()==0;","assert receiverObjectID.getEntry(0) == 0 && receiverObjectID.walkInOptimizedOrder(None, 0, receiverObjectID.getDimension()) == 0 || args[0].getEntry(0) == 0 && args[0].walkInOptimizedOrder(None, 0, args[0].getDimension()) == 0;","AssertionRelation.UNSUPPORTED","Equality requires operands of same type"
"RealVector","cosine(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert receiverObjectID.getDimension() != args[0].getDimension();","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.IDENTICAL",""
"RealVector","cosine(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert Math.abs(methodResultID - receiverObjectID.dotProduct(args[0]) / (receiverObjectID.walkInOptimizedOrder(None) * args[0].walkInOptimizedOrder(None))) < 1e-10;","AssertionRelation.UNEXPECTED",""
"RealVector","ebeDivide(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","ebeDivide(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert args[0].getDimension() != receiverObjectID.getDimension();","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.EQUIVALENT",""
"RealVector","ebeDivide(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.mapToSelf(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","ebeMultiply(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","ebeMultiply(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert args[0].getDimension() != receiverObjectID.getDimension();","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.EQUIVALENT",""
"RealVector","ebeMultiply(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.mapToSelf(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","getDistance(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"RealVector","getDistance(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert args[0].getDimension() != receiverObjectID.getDimension();","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.EQUIVALENT",""
"RealVector","getDistance(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == Math.sqrt(dotProduct(args[0]) - 2 * dotProduct(args[0]) + dotProduct(this));","AssertionRelation.UNEXPECTED",""
"RealVector","getNorm()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","getL1Norm()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","getLInfNorm()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0 && (Double.isNaN(methodResultID) || methodResultID == Arrays.stream(receiverObjectID).max().getAsDouble());","AssertionRelation.UNEXPECTED",""
"RealVector","getL1Distance(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","getL1Distance(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert args[0].getDimension() != receiverObjectID.getDimension();","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.EQUIVALENT",""
"RealVector","getL1Distance(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"RealVector","getLInfDistance(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"RealVector","getLInfDistance(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert args[0].getDimension() != receiverObjectID.getDimension();","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.EQUIVALENT",""
"RealVector","getLInfDistance(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == Math.max(new double[]{args[0].getDimension()}[0]);","AssertionRelation.UNEXPECTED",""
"RealVector","getMinIndex()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert (methodResultID == -1) == (receiverObjectID.walkInOptimizedOrder(null, 0, receiverObjectID.getEntry(0).length) == Double.NaN || receiverObjectID.getEntry(0).length == 0);","AssertionRelation.UNEXPECTED",""
"RealVector","getMinValue()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert (Double.isNaN(methodResultID) && receiverObjectID.walkInOptimizedOrder(new Visitor() { public double visit(double x) { return Double.isNaN(x) ? 1 : 0; } }) == receiverObjectID.walkInOptimizedOrder(new Visitor() { public double visit(double x) { return 1; } })) || (!Double.isNaN(methodResultID) && methodResultID == receiverObjectID.getEntry(receiverObjectID.getMinIndex()));","AssertionRelation.UNEXPECTED",""
"RealVector","getMaxIndex()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert (methodResultID == -1) == (receiverObjectID.getMinIndex() == -1 || receiverObjectID.getEntry(receiverObjectID.getMinIndex()) == Double.NaN);","AssertionRelation.UNEXPECTED",""
"RealVector","getMaxValue()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert (Double.isNaN(methodResultID) && receiverObjectID.walkInOptimizedOrder(new Visitor() { public double visit(double x) { return Double.isNaN(x) ? 1 : 0; } }) == receiverObjectID.walkInOptimizedOrder(new Visitor() { public double visit(double x) { return 1; } })) || (!Double.isNaN(methodResultID) && methodResultID == receiverObjectID.walkInOptimizedOrder(new Visitor() { public double visit(double x) { return Math.max(x, Double.NEGATIVE_INFINITY); } }));","AssertionRelation.UNEXPECTED",""
"RealVector","mapMultiply(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","mapMultiply(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.mapMultiply(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","mapMultiplyToSelf(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","mapMultiplyToSelf(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID;","AssertionRelation.UNEXPECTED",""
"RealVector","mapSubtract(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","mapSubtract(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.mapSubtract(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","mapSubtractToSelf(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert true;","AssertionRelation.UNEXPECTED",""
"RealVector","mapSubtractToSelf(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID;","AssertionRelation.UNEXPECTED",""
"RealVector","mapDivide(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert args[0] != 0;","AssertionRelation.UNEXPECTED",""
"RealVector","mapDivide(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.mapDivide(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","mapDivideToSelf(d)","ConditionKind.PARAM","d","ConditionKind.PARAM","d","","assert args[0] != 0;","AssertionRelation.UNEXPECTED",""
"RealVector","mapDivideToSelf(d)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID;","AssertionRelation.UNEXPECTED",""
"RealVector","outerProduct(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","outerProduct(v)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.outerProduct(args[0]));","AssertionRelation.UNEXPECTED",""
"RealVector","projection(v)","ConditionKind.PARAM","v","ConditionKind.PARAM","v","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"RealVector","projection(v)","ConditionKind.THROWS","DimensionMismatchException","ConditionKind.THROWS","DimensionMismatchException","assert args[0].getDimension() != receiverObjectID.getDimension();","assert receiverObjectID.getDimension() != args[0].getDimension();","AssertionRelation.EQUIVALENT",""
