"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"Region","buildNew(newTree)","ConditionKind.PARAM","newTree","ConditionKind.PARAM","newTree","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Region","buildNew(newTree)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Region","copySelf()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null && !methodResultID.equals(receiverObjectID);","AssertionRelation.UNEXPECTED",""
"Region","isEmpty()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == !receiverObjectID.contains(None);","AssertionRelation.UNEXPECTED",""
"Region","isEmpty(node)","ConditionKind.PARAM","node","ConditionKind.PARAM","node","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Region","isEmpty(node)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.isEmpty(args[0]);","AssertionRelation.UNEXPECTED",""
"Region","isFull()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == true;","AssertionRelation.UNEXPECTED",""
"Region","isFull(node)","ConditionKind.PARAM","node","ConditionKind.PARAM","node","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Region","isFull(node)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == !receiverObjectID.isEmpty(args[0]);","AssertionRelation.UNEXPECTED",""
"Region","contains(region)","ConditionKind.PARAM","region","ConditionKind.PARAM","region","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Region","contains(region)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.contains(args[0]);","AssertionRelation.UNEXPECTED",""
"Region","checkPoint(point)","ConditionKind.PARAM","point","ConditionKind.PARAM","point","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Region","checkPoint(point)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert methodResultID.equals(Location.INSIDE) || methodResultID.equals(Location.OUTSIDE) || methodResultID.equals(Location.BOUNDARY);","assert (methodResultID == Location.INSIDE) || (methodResultID == Location.OUTSIDE) || (methodResultID == Location.BOUNDARY);","AssertionRelation.EQUIVALENT",""
"Region","projectToBoundary(point)","ConditionKind.PARAM","point","ConditionKind.PARAM","point","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Region","projectToBoundary(point)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.projectToBoundary(args[0]));","AssertionRelation.UNEXPECTED",""
"Region","getTree(includeBoundaryAttributes)","ConditionKind.PARAM","includeBoundaryAttributes","ConditionKind.PARAM","includeBoundaryAttributes","","assert args[0] instanceof Boolean;","AssertionRelation.UNEXPECTED",""
"Region","getTree(includeBoundaryAttributes)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID instanceof BSPTree;","AssertionRelation.UNEXPECTED",""
"Region","getBoundarySize()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"Region","getSize()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"Region","getBarycenter()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Region","side(hyperplane)","ConditionKind.PARAM","hyperplane","ConditionKind.PARAM","hyperplane","","assert (args[0]==null) == false;","AssertionRelation.UNEXPECTED",""
"Region","side(hyperplane)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert methodResultID.equals(Side.PLUS) || methodResultID.equals(Side.MINUS) || methodResultID.equals(Side.BOTH) || methodResultID.equals(Side.HYPER);","assert (methodResultID == Side.PLUS || methodResultID == Side.MINUS || methodResultID == Side.BOTH || methodResultID == Side.HYPER);","AssertionRelation.EQUIVALENT",""
"Region","intersection(sub)","ConditionKind.PARAM","sub","ConditionKind.PARAM","sub","","assert (args[0]==null) == false;","AssertionRelation.UNEXPECTED",""
"Region","intersection(sub)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.intersection(args[0]));","AssertionRelation.UNEXPECTED",""
