"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"IndianNationType","net.sf.freecol.common.model.IndianNationType(id specification)","ConditionKind.PARAM","id","ConditionKind.PARAM","id","","assert (args[0] != null);","AssertionRelation.UNEXPECTED",""
"IndianNationType","net.sf.freecol.common.model.IndianNationType(id specification)","ConditionKind.PARAM","specification","ConditionKind.PARAM","specification","","assert (args[1] != null);","AssertionRelation.UNEXPECTED",""
"IndianNationType","isEuropean()","ConditionKind.RETURN","","ConditionKind.RETURN","","assert true ? methodResultID==false;","assert !methodResultID;","AssertionRelation.EQUIVALENT",""
"IndianNationType","isIndian()","ConditionKind.RETURN","","ConditionKind.RETURN","","assert true ? methodResultID==true;","assert methodResultID;","AssertionRelation.EQUIVALENT",""
"IndianNationType","isREF()","ConditionKind.RETURN","","ConditionKind.RETURN","","assert true ? methodResultID==false;","assert !methodResultID;","AssertionRelation.EQUIVALENT",""
"IndianNationType","getSettlementTypeKey(plural)","ConditionKind.PARAM","plural","ConditionKind.PARAM","plural","","assert args[0] == true || args[0] == false;","AssertionRelation.UNEXPECTED",""
"IndianNationType","getSettlementTypeKey(plural)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"IndianNationType","getRegionNames()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"IndianNationType","getSkills()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"IndianNationType","generateSkillsForTile(tile)","ConditionKind.PARAM","tile","ConditionKind.PARAM","tile","","assert (args[0]==null) == false;","AssertionRelation.UNEXPECTED",""
"IndianNationType","generateSkillsForTile(tile)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"IndianNationType","getXMLElementTagName()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(""indian-nation-type"");","AssertionRelation.UNEXPECTED",""
