"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"Fraction","getFraction(value)","ConditionKind.PARAM","value","ConditionKind.PARAM","value","","","AssertionRelation.EMPTY",""
"Fraction","getFraction(value)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","","assert Math.abs(args[0]) > Integer.MAX_VALUE || Double.isNaN(args[0]);","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(value)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","assert receiverObjectID.getDenominator()==0;","assert receiverObjectID.getDenominator() == 0;","AssertionRelation.IDENTICAL",""
"Fraction","getFraction(value)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","","assert !receiverObjectID.converge(args[0]);","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(value)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert Math.abs(methodResultID.doubleValue() - args[0]) < 1e-6;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(numerator denominator)","ConditionKind.PARAM","numerator","ConditionKind.PARAM","numerator","","assert true;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(numerator denominator)","ConditionKind.PARAM","denominator","ConditionKind.PARAM","denominator","","assert args[1] != 0;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(numerator denominator)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","assert args[1]==0;","assert args[1] == 0 || (args[1] < 0 && args[0] == Integer.MIN_VALUE);","AssertionRelation.STRONGER",""
"Fraction","getFraction(numerator denominator)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.getNumerator() == (args[0] < 0 ? -args[0] : args[0]) && methodResultID.getDenominator() == Math.abs(args[1]);","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.PARAM","whole","ConditionKind.PARAM","whole","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.PARAM","numerator","ConditionKind.PARAM","numerator","","assert args[1] >= 0;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.PARAM","denominator","ConditionKind.PARAM","denominator","","assert args[2] > 0;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","assert args[2]==0;","assert args[2] == 0;","AssertionRelation.IDENTICAL",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","assert args[2]<0;","assert args[2] < 0;","AssertionRelation.IDENTICAL",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","assert args[1]<0;","assert args[1] < 0 && args[0] >= 0;","AssertionRelation.WEAKER",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","","assert (args[0]*args[2]+args[1]) > Integer.MAX_VALUE;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(whole numerator denominator)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID instanceof Fraction;","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(str)","ConditionKind.PARAM","str","ConditionKind.PARAM","str","assert (args[0]==null) == false;","assert (args[0] == null) == false;","AssertionRelation.IDENTICAL",""
"Fraction","getFraction(str)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0] == null;","AssertionRelation.IDENTICAL",""
"Fraction","getFraction(str)","ConditionKind.THROWS","NumberFormatException","ConditionKind.THROWS","NumberFormatException","","assert !args[0].matches(""^-?\\d+(\\s.*|\\/\\d+)?$"");","AssertionRelation.UNEXPECTED",""
"Fraction","getFraction(str)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID instanceof Fraction && methodResultID != null;","AssertionRelation.UNEXPECTED",""
"Fraction","getReducedFraction(numerator denominator)","ConditionKind.PARAM","numerator","ConditionKind.PARAM","numerator","","assert args[0] != 0 || args[1] != 0;","AssertionRelation.UNEXPECTED",""
"Fraction","getReducedFraction(numerator denominator)","ConditionKind.PARAM","denominator","ConditionKind.PARAM","denominator","","assert args[1] != 0;","AssertionRelation.UNEXPECTED",""
"Fraction","getReducedFraction(numerator denominator)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","assert args[1]==0;","assert args[1] == 0;","AssertionRelation.IDENTICAL",""
"Fraction","getReducedFraction(numerator denominator)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.getNumerator() == args[0] / gcd(args[0], args[1]) && methodResultID.getDenominator() == args[1] / gcd(args[0], args[1]);","AssertionRelation.UNEXPECTED",""
"Fraction","abs()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert (methodResultID.equals(receiverObjectID) && receiverObjectID.getNumerator() >= 0) || (receiverObjectID.getNumerator() < 0 && methodResultID.getNumerator() == -receiverObjectID.getNumerator());","AssertionRelation.UNEXPECTED",""
"Fraction","add(fraction)","ConditionKind.PARAM","fraction","ConditionKind.PARAM","fraction","assert (args[0]==null) == false;","assert (args[0] == null) == false;","AssertionRelation.IDENTICAL",""
"Fraction","add(fraction)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0] == null;","AssertionRelation.IDENTICAL",""
"Fraction","add(fraction)","ConditionKind.THROWS","ArithmeticException","ConditionKind.THROWS","ArithmeticException","","assert receiverObjectID.getNumerator() + ((Fraction)args[0]).getNumerator() > Integer.MAX_VALUE || receiverObjectID.getDenominator() * ((Fraction)args[0]).getDenominator() > Integer.MAX_VALUE;","AssertionRelation.UNEXPECTED",""
"Fraction","add(fraction)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID.equals(receiverObjectID.add(args[0]));","AssertionRelation.UNEXPECTED",""
"Fraction","compareTo(other)","ConditionKind.PARAM","other","ConditionKind.PARAM","other","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"Fraction","compareTo(other)","ConditionKind.THROWS","ClassCastException","ConditionKind.THROWS","ClassCastException","","assert !(args[0] instanceof Fraction);","AssertionRelation.UNEXPECTED",""
"Fraction","compareTo(other)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0]==null;","AssertionRelation.IDENTICAL",""
"Fraction","compareTo(other)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"Fraction","divideBy(fraction)","ConditionKind.PARAM","fraction","ConditionKind.PARAM","fraction","assert (args[0]==null) == false;","assert (args[0] == null) == false;","AssertionRelation.IDENTICAL",""
