"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"KShortestPaths","KShortestPaths(graph startVertex k)","ConditionKind.PARAM","graph","ConditionKind.PARAM","graph","","","AssertionRelation.EMPTY",""
"KShortestPaths","KShortestPaths(graph startVertex k)","ConditionKind.PARAM","startVertex","ConditionKind.PARAM","startVertex","","","AssertionRelation.EMPTY",""
"KShortestPaths","KShortestPaths(graph startVertex k)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"KShortestPaths","KShortestPaths(graph startVertex nPaths nMaxHops)","ConditionKind.PARAM","graph","ConditionKind.PARAM","graph","","","AssertionRelation.EMPTY",""
"KShortestPaths","KShortestPaths(graph startVertex nPaths nMaxHops)","ConditionKind.PARAM","startVertex","ConditionKind.PARAM","startVertex","","","AssertionRelation.EMPTY",""
"KShortestPaths","KShortestPaths(graph startVertex nPaths nMaxHops)","ConditionKind.PARAM","nPaths","ConditionKind.PARAM","nPaths","","","AssertionRelation.EMPTY",""
"KShortestPaths","KShortestPaths(graph startVertex nPaths nMaxHops)","ConditionKind.PARAM","nMaxHops","ConditionKind.PARAM","nMaxHops","","","AssertionRelation.EMPTY",""
"KShortestPaths","KShortestPaths(graph startVertex nPaths nMaxHops)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null || args[1]==null;","assert args[0]==null || args[1]==null;","AssertionRelation.IDENTICAL",""
"KShortestPaths","KShortestPaths(graph startVertex nPaths nMaxHops)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[2]<0 || args[2]==0;","assert args[2]<0 || args[2]==0;","AssertionRelation.IDENTICAL",""
"KShortestPaths","KShortestPaths(graph startVertex nPaths nMaxHops)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","assert args[3]<0 || args[3]==0;","assert args[3]<0 || args[3]==0;","AssertionRelation.IDENTICAL",""
"KShortestPaths","getPaths(endVertex)","ConditionKind.PARAM","endVertex","ConditionKind.PARAM","endVertex","","","AssertionRelation.EMPTY",""
"KShortestPaths","getPaths(endVertex)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
