class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
CollectionUtils,emptyCollection(),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true?methodResultID.equals(receiverObjectID.EMPTY_COLLECTION);,assert methodResultID == receiverObjectID.EMPTY_COLLECTION;,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
CollectionUtils,emptyIfNull(collection),ConditionKind.PARAM,collection,ConditionKind.PARAM,collection,,assert (args[0] == null) || args[0].isEmpty();,AssertionRelation.UNEXPECTED,
CollectionUtils,emptyIfNull(collection),ConditionKind.RETURN,,ConditionKind.RETURN,,assert args[0]==null ? methodResultID.equals(org.apache.commons.collections4.CollectionUtils.emptyCollection());,assert methodResultID == (args[0] == null ? !receiverObjectID.isEmpty() : args[0] == methodResultID);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
CollectionUtils,union(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,assert (args[0]==null) == false;,assert (args[0]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,union(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,assert (args[1]==null) == false;,assert (args[1]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,union(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
CollectionUtils,intersection(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,assert (args[0]==null) == false;,assert (args[0]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,intersection(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,assert (args[1]==null) == false;,assert (args[1]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,intersection(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
CollectionUtils,disjunction(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,assert (args[0]==null) == false;,assert a != null;,AssertionRelation.INCOMPARABLE,
CollectionUtils,disjunction(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,assert (args[1]==null) == false;,assert b != null;,AssertionRelation.INCOMPARABLE,
CollectionUtils,disjunction(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert isEqualCollection(methodResultID, union(subtract(a, b), subtract(b, a)));",AssertionRelation.UNEXPECTED,
CollectionUtils,subtract(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,assert (args[0]==null) == false;,assert (args[0]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,subtract(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,assert (args[1]==null) == false;,assert (args[1]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,subtract(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID.size() == a.size() - cardinality(b, a);",AssertionRelation.UNEXPECTED,
CollectionUtils,subtract(a b p),ConditionKind.PARAM,a,ConditionKind.PARAM,a,assert (args[0]==null) == false;,assert a != null;,AssertionRelation.INCOMPARABLE,
CollectionUtils,subtract(a b p),ConditionKind.PARAM,b,ConditionKind.PARAM,b,assert (args[1]==null) == false;,assert b != null;,AssertionRelation.INCOMPARABLE,
CollectionUtils,subtract(a b p),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert p != null;,AssertionRelation.UNEXPECTED,
CollectionUtils,subtract(a b p),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
CollectionUtils,containsAll(coll1 coll2),ConditionKind.PARAM,coll1,ConditionKind.PARAM,coll1,assert (args[0]==null) == false;,assert coll1 != null;,AssertionRelation.INCOMPARABLE,
CollectionUtils,containsAll(coll1 coll2),ConditionKind.PARAM,coll2,ConditionKind.PARAM,coll2,assert (args[1]==null) == false;,assert coll2 != null;,AssertionRelation.INCOMPARABLE,
CollectionUtils,containsAll(coll1 coll2),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResult == (coll2.isEmpty() || cardinality(intersection(coll1, coll2), null) == new HashSet<>(coll2).size());",AssertionRelation.UNEXPECTED,
CollectionUtils,containsAny(coll1 coll2),ConditionKind.PARAM,coll1,ConditionKind.PARAM,coll1,assert (args[0]==null) == false;,assert (args[0]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,containsAny(coll1 coll2),ConditionKind.PARAM,coll2,ConditionKind.PARAM,coll2,assert (args[1]==null) == false;,assert (args[1]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,containsAny(coll1 coll2),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == !coll1.isEmpty() && coll2.containsAll(intersection(coll1, coll2));",AssertionRelation.UNEXPECTED,
CollectionUtils,getCardinalityMap(coll),ConditionKind.PARAM,coll,ConditionKind.PARAM,coll,assert (args[0]==null) == false;,assert (args[0]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,getCardinalityMap(coll),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null && !methodResultID.isEmpty();,AssertionRelation.UNEXPECTED,
CollectionUtils,isSubCollection(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,assert (args[0]==null) == false;,assert (args[0]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,isSubCollection(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,assert (args[1]==null) == false;,assert (args[1]==null) == false;,AssertionRelation.IDENTICAL,
CollectionUtils,isSubCollection(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (a.isEmpty() || (b.containsAll(a) && a.stream().allMatch(e -> cardinality(e, a) <= cardinality(e, b))));",AssertionRelation.UNEXPECTED,
