"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"FactoryUtils","exceptionFactory()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID instanceof org.apache.commons.collections4.functors.ExceptionFactory;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","nullFactory()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","constantFactory(constantToReturn)","ConditionKind.PARAM","constantToReturn","ConditionKind.PARAM","constantToReturn","","assert (args[0]==null) == false;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","constantFactory(constantToReturn)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","prototypeFactory(prototype)","ConditionKind.PARAM","prototype","ConditionKind.PARAM","prototype","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","prototypeFactory(prototype)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","assert !(prototype instanceof Cloneable) || !receiverObjectID.getClass().getDeclaredMethod(""clone"").canAccess(prototype) || !receiverObjectID.getClass().getDeclaredConstructor(receiverObjectID.getClass()).canAccess(prototype);","AssertionRelation.UNEXPECTED",""
"FactoryUtils","prototypeFactory(prototype)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null == args[0] != null;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","instantiateFactory(classToInstantiate)","ConditionKind.PARAM","classToInstantiate","ConditionKind.PARAM","classToInstantiate","","assert (args[0] == null) == false;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","instantiateFactory(classToInstantiate)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0] == null;","AssertionRelation.IDENTICAL",""
"FactoryUtils","instantiateFactory(classToInstantiate)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","instantiateFactory(classToInstantiate paramTypes args)","ConditionKind.PARAM","classToInstantiate","ConditionKind.PARAM","classToInstantiate","","","AssertionRelation.EMPTY",""
"FactoryUtils","instantiateFactory(classToInstantiate paramTypes args)","ConditionKind.PARAM","paramTypes","ConditionKind.PARAM","paramTypes","","","AssertionRelation.EMPTY",""
"FactoryUtils","instantiateFactory(classToInstantiate paramTypes args)","ConditionKind.PARAM","args","ConditionKind.PARAM","args","","","AssertionRelation.EMPTY",""
"FactoryUtils","instantiateFactory(classToInstantiate paramTypes args)","ConditionKind.THROWS","NullPointerException","ConditionKind.THROWS","NullPointerException","assert args[0]==null;","assert args[0]==null;","AssertionRelation.IDENTICAL",""
"FactoryUtils","instantiateFactory(classToInstantiate paramTypes args)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","assert args[1].length != args[2].length;","AssertionRelation.UNEXPECTED",""
"FactoryUtils","instantiateFactory(classToInstantiate paramTypes args)","ConditionKind.THROWS","IllegalArgumentException","ConditionKind.THROWS","IllegalArgumentException","","assert !receiverObjectID.hasConstructor(args[0], args[1]);","AssertionRelation.UNEXPECTED",""
"FactoryUtils","instantiateFactory(classToInstantiate paramTypes args)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID != null;","AssertionRelation.UNEXPECTED",""
