"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"KeyAnalyzer","bitsPerElement()","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID > 0;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","lengthInBits(key)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","lengthInBits(key)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID >= 0;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","assert (args[0]==null) == false;","assert args[0] != null;","AssertionRelation.EQUIVALENT",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.PARAM","bitIndex","ConditionKind.PARAM","bitIndex","","assert !receiverObjectID.isOutOfBoundsIndex(args[1]);","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.PARAM","lengthInBits","ConditionKind.PARAM","lengthInBits","","assert args[2] >= 0;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isBitSet(key bitIndex lengthInBits)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == (bitIndex < lengthInBits && ((java.lang.Object[])key)[bitIndex / bitsPerElement()] << (bitIndex % bitsPerElement()) != 0);","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","offsetInBits","ConditionKind.PARAM","offsetInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","lengthInBits","ConditionKind.PARAM","lengthInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","other","ConditionKind.PARAM","other","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","otherOffsetInBits","ConditionKind.PARAM","otherOffsetInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.PARAM","otherLengthInBits","ConditionKind.PARAM","otherLengthInBits","","","AssertionRelation.EMPTY",""
"KeyAnalyzer","bitIndex(key offsetInBits lengthInBits other otherOffsetInBits otherLengthInBits)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.bitIndex(args[0], args[1], args[2], args[3], args[4], args[5]);","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","prefix","ConditionKind.PARAM","prefix","","assert args[0] != null;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","offsetInBits","ConditionKind.PARAM","offsetInBits","","assert offsetInBits >= 0;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","lengthInBits","ConditionKind.PARAM","lengthInBits","","assert lengthInBits > 0;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.PARAM","key","ConditionKind.PARAM","key","","assert args[3] != null;","AssertionRelation.UNEXPECTED",""
"KeyAnalyzer","isPrefix(prefix offsetInBits lengthInBits key)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert methodResultID == receiverObjectID.isPrefix(args[0], args[1], args[2], args[3]);","AssertionRelation.UNEXPECTED",""
